roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
fangm_ppc_R.mni	28	md1vp01v	1	NA	16	-64	52	754	R	2	2500	1
fangm_ppc_R.mni	1	md1vp01v	1	NA	24	-68	56	760	R	3	2500	1
fangm_ppc_R.mni	2	md1vp01v	1	NA	12	-64	56	675	R	3	2500	1
fangm_ppc_R.mni	3	md1vp01v	1	NA	20	-60	60	629	R	3	2500	1
fangm_ppc_R.mni	4	md1vp01v	1	NA	12	-64	52	583	R	3	2500	1
fangm_ppc_R.mni	5	md1vp01v	1	NA	8	-64	56	776	R	3	2500	1
fangm_ppc_R.mni	6	md1vp01v	1	NA	24	-68	52	695	R	3	2500	1
fangm_ppc_R.mni	7	md1vp01v	1	NA	8	-68	56	633	R	3	2500	1
fangm_ppc_R.mni	8	md1vp01v	1	NA	8	-68	52	826	R	3	2500	1
fangm_ppc_R.mni	9	md1vp01v	1	NA	12	-68	52	789	R	3	2500	1
fangm_ppc_R.mni	10	md1vp01v	1	NA	20	-68	56	810	R	3	2500	1
fangm_ppc_R.mni	11	md1vp01v	1	NA	24	-64	56	778	R	3	2500	1
fangm_ppc_R.mni	12	md1vp01v	1	NA	12	-60	60	803	R	3	2500	1
fangm_ppc_R.mni	13	md1vp01v	1	NA	16	-68	56	1001	R	3	2500	1
fangm_ppc_R.mni	14	md1vp01v	1	NA	16	-64	48	846	R	3	2500	1
fangm_ppc_R.mni	15	md1vp01v	1	NA	24	-64	52	678	R	3	2500	1
fangm_ppc_R.mni	16	md1vp01v	1	NA	20	-64	56	714	R	3	2500	1
fangm_ppc_R.mni	17	md1vp01v	1	NA	12	-68	56	791	R	3	2500	1
fangm_ppc_R.mni	18	md1vp01v	1	NA	16	-64	56	711	R	3	2500	1
fangm_ppc_R.mni	19	md1vp01v	1	NA	8	-64	48	620	R	3	2500	1
fangm_ppc_R.mni	20	md1vp01v	1	NA	12	-64	48	616	R	3	2500	1
fangm_ppc_R.mni	21	md1vp01v	1	NA	16	-64	60	757	R	3	2500	1
fangm_ppc_R.mni	22	md1vp01v	1	NA	24	-60	48	609	R	3	2500	1
fangm_ppc_R.mni	23	md1vp01v	1	NA	8	-64	60	920	R	3	2500	1
fangm_ppc_R.mni	24	md1vp01v	1	NA	16	-60	60	720	R	3	2500	1
fangm_ppc_R.mni	25	md1vp01v	1	NA	16	-60	64	768	R	3	2500	1
fangm_ppc_R.mni	26	md1vp01v	1	NA	20	-64	60	745	R	3	2500	1
fangm_ppc_R.mni	27	md1vp01v	1	NA	12	-64	60	849	R	3	2500	1
fangm_ppc_R.mni	28	md1vp01v	1	NA	16	-64	52	757	R	3	2500	1
fangm_ppc_R.mni	1	md1vp01v	1	NA	12	-64	60	830	R	1	0	1
fangm_ppc_R.mni	2	md1vp01v	1	NA	24	-64	52	657	R	1	0	1
fangm_ppc_R.mni	3	md1vp01v	1	NA	16	-64	60	726	R	1	0	1
fangm_ppc_R.mni	4	md1vp01v	1	NA	24	-60	48	577	R	1	0	1
fangm_ppc_R.mni	5	md1vp01v	1	NA	12	-68	56	820	R	1	0	1
fangm_ppc_R.mni	6	md1vp01v	1	NA	12	-64	48	632	R	1	0	1
fangm_ppc_R.mni	7	md1vp01v	1	NA	8	-64	56	737	R	1	0	1
fangm_ppc_R.mni	8	md1vp01v	1	NA	16	-64	48	818	R	1	0	1
fangm_ppc_R.mni	9	md1vp01v	1	NA	16	-68	56	987	R	1	0	1
fangm_ppc_R.mni	10	md1vp01v	1	NA	8	-68	56	603	R	1	0	1
fangm_ppc_R.mni	11	md1vp01v	1	NA	12	-64	52	599	R	1	0	1
fangm_ppc_R.mni	12	md1vp01v	1	NA	20	-64	56	691	R	1	0	1
fangm_ppc_R.mni	13	md1vp01v	1	NA	16	-60	64	763	R	1	0	1
fangm_ppc_R.mni	14	md1vp01v	1	NA	16	-60	60	718	R	1	0	1
fangm_ppc_R.mni	15	md1vp01v	1	NA	16	-64	52	762	R	1	0	1
fangm_ppc_R.mni	16	md1vp01v	1	NA	16	-64	56	717	R	1	0	1
fangm_ppc_R.mni	17	md1vp01v	1	NA	20	-64	60	739	R	1	0	1
fangm_ppc_R.mni	18	md1vp01v	1	NA	24	-68	56	754	R	1	0	1
fangm_ppc_R.mni	19	md1vp01v	1	NA	24	-68	52	693	R	1	0	1
fangm_ppc_R.mni	20	md1vp01v	1	NA	20	-60	60	636	R	1	0	1
fangm_ppc_R.mni	21	md1vp01v	1	NA	20	-68	56	801	R	1	0	1
fangm_ppc_R.mni	22	md1vp01v	1	NA	8	-64	60	874	R	1	0	1
fangm_ppc_R.mni	23	md1vp01v	1	NA	12	-68	52	798	R	1	0	1
fangm_ppc_R.mni	24	md1vp01v	1	NA	12	-64	56	682	R	1	0	1
fangm_ppc_R.mni	25	md1vp01v	1	NA	8	-64	48	635	R	1	0	1
fangm_ppc_R.mni	26	md1vp01v	1	NA	8	-68	52	805	R	1	0	1
fangm_ppc_R.mni	27	md1vp01v	1	NA	12	-60	60	811	R	1	0	1
fangm_ppc_R.mni	28	md1vp01v	1	NA	24	-64	56	767	R	1	0	1
fangm_ppc_R.mni	1	md1vp01v	1	NA	20	-60	60	619	R	2	0	1
fangm_ppc_R.mni	2	md1vp01v	1	NA	8	-64	56	737	R	2	0	1
fangm_ppc_R.mni	3	md1vp01v	1	NA	16	-60	64	761	R	2	0	1
fangm_ppc_R.mni	4	md1vp01v	1	NA	20	-64	56	689	R	2	0	1
fangm_ppc_R.mni	5	md1vp01v	1	NA	12	-64	48	642	R	2	0	1
fangm_ppc_R.mni	6	md1vp01v	1	NA	24	-68	52	684	R	2	0	1
fangm_ppc_R.mni	7	md1vp01v	1	NA	24	-64	56	759	R	2	0	1
fangm_ppc_R.mni	8	md1vp01v	1	NA	8	-64	48	615	R	2	0	1
fangm_ppc_R.mni	9	md1vp01v	1	NA	12	-64	60	832	R	2	0	1
fangm_ppc_R.mni	10	md1vp01v	1	NA	24	-60	48	656	R	2	0	1
fangm_ppc_R.mni	11	md1vp01v	1	NA	16	-64	48	891	R	2	0	1
fangm_ppc_R.mni	12	md1vp01v	1	NA	8	-68	52	829	R	2	0	1
fangm_ppc_R.mni	13	md1vp01v	1	NA	12	-64	56	680	R	2	0	1
fangm_ppc_R.mni	14	md1vp01v	1	NA	20	-68	56	806	R	2	0	1
fangm_ppc_R.mni	15	md1vp01v	1	NA	12	-64	52	586	R	2	0	1
fangm_ppc_R.mni	16	md1vp01v	1	NA	20	-64	60	729	R	2	0	1
fangm_ppc_R.mni	17	md1vp01v	1	NA	24	-64	52	674	R	2	0	1
fangm_ppc_R.mni	18	md1vp01v	1	NA	8	-68	56	593	R	2	0	1
fangm_ppc_R.mni	19	md1vp01v	1	NA	16	-64	52	794	R	2	0	1
fangm_ppc_R.mni	20	md1vp01v	1	NA	16	-64	56	706	R	2	0	1
fangm_ppc_R.mni	21	md1vp01v	1	NA	24	-68	56	767	R	2	0	1
fangm_ppc_R.mni	22	md1vp01v	1	NA	12	-60	60	794	R	2	0	1
fangm_ppc_R.mni	23	md1vp01v	1	NA	16	-68	56	977	R	2	0	1
fangm_ppc_R.mni	24	md1vp01v	1	NA	12	-68	52	785	R	2	0	1
fangm_ppc_R.mni	25	md1vp01v	1	NA	16	-64	60	738	R	2	0	1
fangm_ppc_R.mni	26	md1vp01v	1	NA	16	-60	60	720	R	2	0	1
fangm_ppc_R.mni	27	md1vp01v	1	NA	12	-68	56	801	R	2	0	1
fangm_ppc_R.mni	28	md1vp01v	1	NA	8	-64	60	840	R	2	0	1
fangm_ppc_R.mni	1	md1vp01v	1	NA	12	-68	52	800	R	3	0	1
fangm_ppc_R.mni	2	md1vp01v	1	NA	8	-64	60	905	R	3	0	1
fangm_ppc_R.mni	3	md1vp01v	1	NA	8	-64	48	619	R	3	0	1
fangm_ppc_R.mni	4	md1vp01v	1	NA	16	-60	60	726	R	3	0	1
fangm_ppc_R.mni	5	md1vp01v	1	NA	20	-60	60	626	R	3	0	1
fangm_ppc_R.mni	6	md1vp01v	1	NA	12	-64	60	839	R	3	0	1
fangm_ppc_R.mni	7	md1vp01v	1	NA	16	-60	64	770	R	3	0	1
fangm_ppc_R.mni	8	md1vp01v	1	NA	20	-64	60	744	R	3	0	1
fangm_ppc_R.mni	9	md1vp01v	1	NA	12	-64	52	585	R	3	0	1
fangm_ppc_R.mni	10	md1vp01v	1	NA	16	-64	52	770	R	3	0	1
fangm_ppc_R.mni	11	md1vp01v	1	NA	12	-68	56	817	R	3	0	1
fangm_ppc_R.mni	12	md1vp01v	1	NA	20	-68	56	821	R	3	0	1
fangm_ppc_R.mni	13	md1vp01v	1	NA	8	-68	56	619	R	3	0	1
fangm_ppc_R.mni	14	md1vp01v	1	NA	16	-64	60	731	R	3	0	1
fangm_ppc_R.mni	15	md1vp01v	1	NA	8	-68	52	823	R	3	0	1
fangm_ppc_R.mni	16	md1vp01v	1	NA	16	-64	56	716	R	3	0	1
fangm_ppc_R.mni	17	md1vp01v	1	NA	12	-60	60	811	R	3	0	1
fangm_ppc_R.mni	18	md1vp01v	1	NA	16	-68	56	1002	R	3	0	1
fangm_ppc_R.mni	19	md1vp01v	1	NA	12	-64	56	685	R	3	0	1
fangm_ppc_R.mni	20	md1vp01v	1	NA	24	-64	56	751	R	3	0	1
fangm_ppc_R.mni	21	md1vp01v	1	NA	24	-60	48	618	R	3	0	1
fangm_ppc_R.mni	22	md1vp01v	1	NA	24	-68	52	688	R	3	0	1
fangm_ppc_R.mni	23	md1vp01v	1	NA	12	-64	48	614	R	3	0	1
fangm_ppc_R.mni	24	md1vp01v	1	NA	20	-64	56	693	R	3	0	1
fangm_ppc_R.mni	25	md1vp01v	1	NA	8	-64	56	777	R	3	0	1
fangm_ppc_R.mni	26	md1vp01v	1	NA	16	-64	48	841	R	3	0	1
fangm_ppc_R.mni	27	md1vp01v	1	NA	24	-68	56	777	R	3	0	1
fangm_ppc_R.mni	28	md1vp01v	1	NA	24	-64	52	691	R	3	0	1
fangm_ppc_R.mni	1	md1vp01v	1	NA	12	-68	56	787	R	1	500	0
fangm_ppc_R.mni	2	md1vp01v	1	NA	8	-64	60	877	R	1	500	0
fangm_ppc_R.mni	3	md1vp01v	1	NA	24	-64	52	653	R	1	500	0
fangm_ppc_R.mni	4	md1vp01v	1	NA	16	-64	60	742	R	1	500	0
fangm_ppc_R.mni	5	md1vp01v	1	NA	12	-64	52	590	R	1	500	0
fangm_ppc_R.mni	6	md1vp01v	1	NA	16	-64	48	796	R	1	500	0
fangm_ppc_R.mni	7	md1vp01v	1	NA	16	-68	56	1008	R	1	500	0
fangm_ppc_R.mni	8	md1vp01v	1	NA	20	-64	60	723	R	1	500	0
fangm_ppc_R.mni	9	md1vp01v	1	NA	8	-68	56	641	R	1	500	0
fangm_ppc_R.mni	10	md1vp01v	1	NA	24	-64	56	772	R	1	500	0
fangm_ppc_R.mni	11	md1vp01v	1	NA	8	-64	48	555	R	1	500	0
fangm_ppc_R.mni	12	md1vp01v	1	NA	24	-68	56	774	R	1	500	0
fangm_ppc_R.mni	13	md1vp01v	1	NA	12	-60	60	779	R	1	500	0
fangm_ppc_R.mni	14	md1vp01v	1	NA	12	-68	52	805	R	1	500	0
fangm_ppc_R.mni	15	md1vp01v	1	NA	8	-64	56	787	R	1	500	0
fangm_ppc_R.mni	16	md1vp01v	1	NA	24	-68	52	719	R	1	500	0
fangm_ppc_R.mni	17	md1vp01v	1	NA	12	-64	56	691	R	1	500	0
fangm_ppc_R.mni	18	md1vp01v	1	NA	16	-60	60	728	R	1	500	0
fangm_ppc_R.mni	19	md1vp01v	1	NA	16	-64	52	764	R	1	500	0
fangm_ppc_R.mni	20	md1vp01v	1	NA	12	-64	48	602	R	1	500	0
fangm_ppc_R.mni	21	md1vp01v	1	NA	24	-60	48	613	R	1	500	0
fangm_ppc_R.mni	22	md1vp01v	1	NA	8	-68	52	863	R	1	500	0
fangm_ppc_R.mni	23	md1vp01v	1	NA	20	-60	60	637	R	1	500	0
fangm_ppc_R.mni	24	md1vp01v	1	NA	16	-60	64	775	R	1	500	0
fangm_ppc_R.mni	25	md1vp01v	1	NA	20	-68	56	813	R	1	500	0
fangm_ppc_R.mni	26	md1vp01v	1	NA	16	-64	56	749	R	1	500	0
fangm_ppc_R.mni	27	md1vp01v	1	NA	12	-64	60	837	R	1	500	0
fangm_ppc_R.mni	28	md1vp01v	1	NA	20	-64	56	721	R	1	500	0
fangm_ppc_R.mni	1	md1vp01v	1	NA	8	-64	48	634	R	2	500	0
fangm_ppc_R.mni	2	md1vp01v	1	NA	16	-68	56	991	R	2	500	0
fangm_ppc_R.mni	3	md1vp01v	1	NA	16	-60	64	770	R	2	500	0
fangm_ppc_R.mni	4	md1vp01v	1	NA	12	-64	60	832	R	2	500	0
fangm_ppc_R.mni	5	md1vp01v	1	NA	16	-64	48	838	R	2	500	0
fangm_ppc_R.mni	6	md1vp01v	1	NA	12	-64	56	692	R	2	500	0
fangm_ppc_R.mni	7	md1vp01v	1	NA	20	-60	60	638	R	2	500	0
fangm_ppc_R.mni	8	md1vp01v	1	NA	12	-64	48	631	R	2	500	0
fangm_ppc_R.mni	9	md1vp01v	1	NA	12	-68	52	834	R	2	500	0
fangm_ppc_R.mni	10	md1vp01v	1	NA	12	-64	52	616	R	2	500	0
fangm_ppc_R.mni	11	md1vp01v	1	NA	16	-64	52	759	R	2	500	0
fangm_ppc_R.mni	12	md1vp01v	1	NA	20	-68	56	805	R	2	500	0
fangm_ppc_R.mni	13	md1vp01v	1	NA	20	-64	56	704	R	2	500	0
fangm_ppc_R.mni	14	md1vp01v	1	NA	8	-68	56	639	R	2	500	0
fangm_ppc_R.mni	15	md1vp01v	1	NA	24	-68	52	715	R	2	500	0
fangm_ppc_R.mni	16	md1vp01v	1	NA	8	-64	60	894	R	2	500	0
fangm_ppc_R.mni	17	md1vp01v	1	NA	12	-68	56	791	R	2	500	0
fangm_ppc_R.mni	18	md1vp01v	1	NA	16	-64	60	743	R	2	500	0
fangm_ppc_R.mni	19	md1vp01v	1	NA	16	-64	56	730	R	2	500	0
fangm_ppc_R.mni	20	md1vp01v	1	NA	12	-60	60	799	R	2	500	0
fangm_ppc_R.mni	21	md1vp01v	1	NA	8	-64	56	762	R	2	500	0
fangm_ppc_R.mni	22	md1vp01v	1	NA	8	-68	52	848	R	2	500	0
fangm_ppc_R.mni	23	md1vp01v	1	NA	16	-60	60	725	R	2	500	0
fangm_ppc_R.mni	24	md1vp01v	1	NA	24	-64	56	751	R	2	500	0
fangm_ppc_R.mni	25	md1vp01v	1	NA	24	-68	56	769	R	2	500	0
fangm_ppc_R.mni	26	md1vp01v	1	NA	20	-64	60	749	R	2	500	0
fangm_ppc_R.mni	27	md1vp01v	1	NA	24	-64	52	658	R	2	500	0
fangm_ppc_R.mni	28	md1vp01v	1	NA	24	-60	48	643	R	2	500	0
fangm_ppc_R.mni	1	md1vp01v	1	NA	12	-64	56	702	R	3	500	0
fangm_ppc_R.mni	2	md1vp01v	1	NA	24	-60	48	619	R	3	500	0
fangm_ppc_R.mni	3	md1vp01v	1	NA	16	-64	56	715	R	3	500	0
fangm_ppc_R.mni	4	md1vp01v	1	NA	16	-68	56	987	R	3	500	0
fangm_ppc_R.mni	5	md1vp01v	1	NA	16	-64	48	852	R	3	500	0
fangm_ppc_R.mni	6	md1vp01v	1	NA	16	-60	64	773	R	3	500	0
fangm_ppc_R.mni	7	md1vp01v	1	NA	12	-64	48	608	R	3	500	0
fangm_ppc_R.mni	8	md1vp01v	1	NA	24	-68	56	772	R	3	500	0
fangm_ppc_R.mni	9	md1vp01v	1	NA	20	-68	56	805	R	3	500	0
fangm_ppc_R.mni	10	md1vp01v	1	NA	8	-68	52	866	R	3	500	0
fangm_ppc_R.mni	11	md1vp01v	1	NA	24	-68	52	705	R	3	500	0
fangm_ppc_R.mni	12	md1vp01v	1	NA	24	-64	52	683	R	3	500	0
fangm_ppc_R.mni	13	md1vp01v	1	NA	8	-64	56	781	R	3	500	0
fangm_ppc_R.mni	14	md1vp01v	1	NA	20	-64	56	714	R	3	500	0
fangm_ppc_R.mni	15	md1vp01v	1	NA	24	-64	56	767	R	3	500	0
fangm_ppc_R.mni	16	md1vp01v	1	NA	16	-64	60	746	R	3	500	0
fangm_ppc_R.mni	17	md1vp01v	1	NA	8	-68	56	647	R	3	500	0
fangm_ppc_R.mni	18	md1vp01v	1	NA	8	-64	60	907	R	3	500	0
fangm_ppc_R.mni	19	md1vp01v	1	NA	12	-64	60	843	R	3	500	0
fangm_ppc_R.mni	20	md1vp01v	1	NA	12	-60	60	824	R	3	500	0
fangm_ppc_R.mni	21	md1vp01v	1	NA	8	-64	48	622	R	3	500	0
fangm_ppc_R.mni	22	md1vp01v	1	NA	20	-64	60	727	R	3	500	0
fangm_ppc_R.mni	23	md1vp01v	1	NA	16	-60	60	747	R	3	500	0
fangm_ppc_R.mni	24	md1vp01v	1	NA	12	-64	52	593	R	3	500	0
fangm_ppc_R.mni	25	md1vp01v	1	NA	12	-68	56	780	R	3	500	0
fangm_ppc_R.mni	26	md1vp01v	1	NA	16	-64	52	765	R	3	500	0
fangm_ppc_R.mni	27	md1vp01v	1	NA	20	-60	60	635	R	3	500	0
fangm_ppc_R.mni	28	md1vp01v	1	NA	12	-68	52	818	R	3	500	0
fangm_ppc_R.mni	1	md1vp01v	1	NA	12	-60	60	787	R	1	1000	0
fangm_ppc_R.mni	2	md1vp01v	1	NA	20	-68	56	781	R	1	1000	0
fangm_ppc_R.mni	3	md1vp01v	1	NA	16	-64	56	699	R	1	1000	0
fangm_ppc_R.mni	4	md1vp01v	1	NA	8	-64	60	864	R	1	1000	0
fangm_ppc_R.mni	5	md1vp01v	1	NA	16	-64	52	763	R	1	1000	0
fangm_ppc_R.mni	6	md1vp01v	1	NA	8	-68	56	607	R	1	1000	0
fangm_ppc_R.mni	7	md1vp01v	1	NA	24	-68	52	684	R	1	1000	0
fangm_ppc_R.mni	8	md1vp01v	1	NA	16	-60	64	777	R	1	1000	0
fangm_ppc_R.mni	9	md1vp01v	1	NA	20	-64	60	726	R	1	1000	0
fangm_ppc_R.mni	10	md1vp01v	1	NA	8	-64	56	738	R	1	1000	0
fangm_ppc_R.mni	11	md1vp01v	1	NA	8	-64	48	618	R	1	1000	0
fangm_ppc_R.mni	12	md1vp01v	1	NA	20	-64	56	690	R	1	1000	0
fangm_ppc_R.mni	13	md1vp01v	1	NA	12	-64	48	599	R	1	1000	0
fangm_ppc_R.mni	14	md1vp01v	1	NA	24	-60	48	600	R	1	1000	0
fangm_ppc_R.mni	15	md1vp01v	1	NA	16	-68	56	971	R	1	1000	0
fangm_ppc_R.mni	16	md1vp01v	1	NA	24	-64	52	659	R	1	1000	0
fangm_ppc_R.mni	17	md1vp01v	1	NA	8	-68	52	833	R	1	1000	0
fangm_ppc_R.mni	18	md1vp01v	1	NA	16	-60	60	729	R	1	1000	0
fangm_ppc_R.mni	19	md1vp01v	1	NA	16	-64	48	824	R	1	1000	0
fangm_ppc_R.mni	20	md1vp01v	1	NA	12	-64	60	834	R	1	1000	0
fangm_ppc_R.mni	21	md1vp01v	1	NA	24	-68	56	758	R	1	1000	0
fangm_ppc_R.mni	22	md1vp01v	1	NA	16	-64	60	725	R	1	1000	0
fangm_ppc_R.mni	23	md1vp01v	1	NA	12	-68	56	792	R	1	1000	0
fangm_ppc_R.mni	24	md1vp01v	1	NA	12	-64	52	590	R	1	1000	0
fangm_ppc_R.mni	25	md1vp01v	1	NA	12	-68	52	792	R	1	1000	0
fangm_ppc_R.mni	26	md1vp01v	1	NA	12	-64	56	685	R	1	1000	0
fangm_ppc_R.mni	27	md1vp01v	1	NA	24	-64	56	758	R	1	1000	0
fangm_ppc_R.mni	28	md1vp01v	1	NA	20	-60	60	638	R	1	1000	0
fangm_ppc_R.mni	1	md1vp01v	1	NA	16	-60	60	733	R	2	1000	0
fangm_ppc_R.mni	2	md1vp01v	1	NA	16	-64	52	771	R	2	1000	0
fangm_ppc_R.mni	3	md1vp01v	1	NA	8	-68	52	843	R	2	1000	0
fangm_ppc_R.mni	4	md1vp01v	1	NA	24	-60	48	630	R	2	1000	0
fangm_ppc_R.mni	5	md1vp01v	1	NA	8	-64	48	594	R	2	1000	0
fangm_ppc_R.mni	6	md1vp01v	1	NA	12	-64	56	678	R	2	1000	0
fangm_ppc_R.mni	7	md1vp01v	1	NA	8	-64	56	742	R	2	1000	0
fangm_ppc_R.mni	8	md1vp01v	1	NA	16	-68	56	995	R	2	1000	0
fangm_ppc_R.mni	9	md1vp01v	1	NA	24	-64	56	759	R	2	1000	0
fangm_ppc_R.mni	10	md1vp01v	1	NA	16	-64	56	731	R	2	1000	0
fangm_ppc_R.mni	11	md1vp01v	1	NA	12	-68	56	793	R	2	1000	0
fangm_ppc_R.mni	12	md1vp01v	1	NA	20	-68	56	806	R	2	1000	0
fangm_ppc_R.mni	13	md1vp01v	1	NA	12	-64	52	575	R	2	1000	0
fangm_ppc_R.mni	14	md1vp01v	1	NA	8	-68	56	622	R	2	1000	0
fangm_ppc_R.mni	15	md1vp01v	1	NA	12	-64	48	606	R	2	1000	0
fangm_ppc_R.mni	16	md1vp01v	1	NA	20	-60	60	636	R	2	1000	0
fangm_ppc_R.mni	17	md1vp01v	1	NA	16	-60	64	756	R	2	1000	0
fangm_ppc_R.mni	18	md1vp01v	1	NA	8	-64	60	895	R	2	1000	0
fangm_ppc_R.mni	19	md1vp01v	1	NA	16	-64	48	847	R	2	1000	0
fangm_ppc_R.mni	20	md1vp01v	1	NA	24	-68	52	698	R	2	1000	0
fangm_ppc_R.mni	21	md1vp01v	1	NA	20	-64	56	721	R	2	1000	0
fangm_ppc_R.mni	22	md1vp01v	1	NA	16	-64	60	737	R	2	1000	0
fangm_ppc_R.mni	23	md1vp01v	1	NA	20	-64	60	729	R	2	1000	0
fangm_ppc_R.mni	24	md1vp01v	1	NA	24	-64	52	664	R	2	1000	0
fangm_ppc_R.mni	25	md1vp01v	1	NA	12	-64	60	834	R	2	1000	0
fangm_ppc_R.mni	26	md1vp01v	1	NA	24	-68	56	766	R	2	1000	0
fangm_ppc_R.mni	27	md1vp01v	1	NA	12	-60	60	808	R	2	1000	0
fangm_ppc_R.mni	28	md1vp01v	1	NA	12	-68	52	829	R	2	1000	0
fangm_ppc_R.mni	1	md1vp01v	1	NA	12	-64	60	846	R	3	1000	0
fangm_ppc_R.mni	2	md1vp01v	1	NA	20	-64	56	698	R	3	1000	0
fangm_ppc_R.mni	3	md1vp01v	1	NA	12	-64	48	601	R	3	1000	0
fangm_ppc_R.mni	4	md1vp01v	1	NA	12	-60	60	793	R	3	1000	0
fangm_ppc_R.mni	5	md1vp01v	1	NA	16	-64	56	729	R	3	1000	0
fangm_ppc_R.mni	6	md1vp01v	1	NA	16	-60	64	761	R	3	1000	0
fangm_ppc_R.mni	7	md1vp01v	1	NA	12	-68	52	829	R	3	1000	0
fangm_ppc_R.mni	8	md1vp01v	1	NA	16	-60	60	725	R	3	1000	0
fangm_ppc_R.mni	9	md1vp01v	1	NA	16	-64	52	770	R	3	1000	0
fangm_ppc_R.mni	10	md1vp01v	1	NA	16	-68	56	987	R	3	1000	0
fangm_ppc_R.mni	11	md1vp01v	1	NA	20	-68	56	809	R	3	1000	0
fangm_ppc_R.mni	12	md1vp01v	1	NA	8	-64	60	890	R	3	1000	0
fangm_ppc_R.mni	13	md1vp01v	1	NA	12	-64	52	589	R	3	1000	0
fangm_ppc_R.mni	14	md1vp01v	1	NA	20	-60	60	640	R	3	1000	0
fangm_ppc_R.mni	15	md1vp01v	1	NA	12	-64	56	698	R	3	1000	0
fangm_ppc_R.mni	16	md1vp01v	1	NA	12	-68	56	806	R	3	1000	0
fangm_ppc_R.mni	17	md1vp01v	1	NA	16	-64	48	827	R	3	1000	0
fangm_ppc_R.mni	18	md1vp01v	1	NA	24	-64	52	682	R	3	1000	0
fangm_ppc_R.mni	19	md1vp01v	1	NA	8	-64	48	605	R	3	1000	0
fangm_ppc_R.mni	20	md1vp01v	1	NA	24	-68	56	764	R	3	1000	0
fangm_ppc_R.mni	21	md1vp01v	1	NA	24	-60	48	603	R	3	1000	0
fangm_ppc_R.mni	22	md1vp01v	1	NA	8	-68	56	622	R	3	1000	0
fangm_ppc_R.mni	23	md1vp01v	1	NA	8	-64	56	775	R	3	1000	0
fangm_ppc_R.mni	24	md1vp01v	1	NA	24	-68	52	696	R	3	1000	0
fangm_ppc_R.mni	25	md1vp01v	1	NA	16	-64	60	748	R	3	1000	0
fangm_ppc_R.mni	26	md1vp01v	1	NA	8	-68	52	845	R	3	1000	0
fangm_ppc_R.mni	27	md1vp01v	1	NA	24	-64	56	781	R	3	1000	0
fangm_ppc_R.mni	28	md1vp01v	1	NA	20	-64	60	729	R	3	1000	0
fangm_ppc_R.mni	1	md1vp01v	1	NA	16	-60	60	744	R	1	1500	0
fangm_ppc_R.mni	2	md1vp01v	1	NA	8	-64	48	656	R	1	1500	0
fangm_ppc_R.mni	3	md1vp01v	1	NA	8	-68	56	766	R	1	1500	0
fangm_ppc_R.mni	4	md1vp01v	1	NA	24	-68	52	776	R	1	1500	0
fangm_ppc_R.mni	5	md1vp01v	1	NA	12	-68	52	691	R	1	1500	0
fangm_ppc_R.mni	6	md1vp01v	1	NA	16	-60	64	873	R	1	1500	0
fangm_ppc_R.mni	7	md1vp01v	1	NA	8	-64	60	872	R	1	1500	0
fangm_ppc_R.mni	8	md1vp01v	1	NA	12	-60	60	841	R	1	1500	0
fangm_ppc_R.mni	9	md1vp01v	1	NA	8	-64	56	810	R	1	1500	0
fangm_ppc_R.mni	10	md1vp01v	1	NA	20	-64	60	740	R	1	1500	0
fangm_ppc_R.mni	11	md1vp01v	1	NA	16	-64	60	806	R	1	1500	0
fangm_ppc_R.mni	12	md1vp01v	1	NA	20	-64	56	716	R	1	1500	0
fangm_ppc_R.mni	13	md1vp01v	1	NA	16	-64	48	841	R	1	1500	0
fangm_ppc_R.mni	14	md1vp01v	1	NA	24	-64	52	596	R	1	1500	0
fangm_ppc_R.mni	15	md1vp01v	1	NA	16	-64	56	792	R	1	1500	0
fangm_ppc_R.mni	16	md1vp01v	1	NA	12	-64	56	699	R	1	1500	0
fangm_ppc_R.mni	17	md1vp01v	1	NA	24	-60	48	601	R	1	1500	0
fangm_ppc_R.mni	18	md1vp01v	1	NA	8	-68	52	870	R	1	1500	0
fangm_ppc_R.mni	19	md1vp01v	1	NA	16	-64	52	785	R	1	1500	0
fangm_ppc_R.mni	20	md1vp01v	1	NA	12	-64	60	894	R	1	1500	0
fangm_ppc_R.mni	21	md1vp01v	1	NA	24	-68	56	814	R	1	1500	0
fangm_ppc_R.mni	22	md1vp01v	1	NA	16	-68	56	976	R	1	1500	0
fangm_ppc_R.mni	23	md1vp01v	1	NA	12	-64	52	646	R	1	1500	0
fangm_ppc_R.mni	24	md1vp01v	1	NA	20	-60	60	656	R	1	1500	0
fangm_ppc_R.mni	25	md1vp01v	1	NA	20	-68	56	767	R	1	1500	0
fangm_ppc_R.mni	26	md1vp01v	1	NA	12	-64	48	687	R	1	1500	0
fangm_ppc_R.mni	27	md1vp01v	1	NA	12	-68	56	737	R	1	1500	0
fangm_ppc_R.mni	28	md1vp01v	1	NA	24	-64	56	801	R	1	1500	0
fangm_ppc_R.mni	1	md1vp01v	1	NA	8	-64	56	824	R	2	1500	0
fangm_ppc_R.mni	2	md1vp01v	1	NA	16	-64	52	772	R	2	1500	0
fangm_ppc_R.mni	3	md1vp01v	1	NA	16	-60	64	859	R	2	1500	0
fangm_ppc_R.mni	4	md1vp01v	1	NA	20	-64	60	740	R	2	1500	0
