roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
fangm_pfc_L.mni	17	md1vp08v_b	1	NA	-16	16	40	599	R	3	1500	1
fangm_pfc_L.mni	18	md1vp08v_b	1	NA	-28	16	48	754	R	3	1500	1
fangm_pfc_L.mni	19	md1vp08v_b	1	NA	-24	16	44	772	R	3	1500	1
fangm_pfc_L.mni	20	md1vp08v_b	1	NA	-20	12	48	625	R	3	1500	1
fangm_pfc_L.mni	21	md1vp08v_b	1	NA	-24	8	48	614	R	3	1500	1
fangm_pfc_L.mni	22	md1vp08v_b	1	NA	-20	20	44	618	R	3	1500	1
fangm_pfc_L.mni	23	md1vp08v_b	1	NA	-20	8	48	628	R	3	1500	1
fangm_pfc_L.mni	24	md1vp08v_b	1	NA	-12	8	52	560	R	3	1500	1
fangm_pfc_L.mni	25	md1vp08v_b	1	NA	-20	20	40	635	R	3	1500	1
fangm_pfc_L.mni	26	md1vp08v_b	1	NA	-28	12	44	610	R	3	1500	1
fangm_pfc_L.mni	27	md1vp08v_b	1	NA	-20	16	40	606	R	3	1500	1
fangm_pfc_L.mni	28	md1vp08v_b	1	NA	-16	12	48	642	R	3	1500	1
fangm_pfc_L.mni	29	md1vp08v_b	1	NA	-32	24	44	641	R	3	1500	1
fangm_pfc_L.mni	30	md1vp08v_b	1	NA	-16	8	52	715	R	3	1500	1
fangm_pfc_L.mni	31	md1vp08v_b	1	NA	-20	8	52	705	R	3	1500	1
fangm_pfc_L.mni	32	md1vp08v_b	1	NA	-32	12	48	636	R	3	1500	1
fangm_pfc_L.mni	33	md1vp08v_b	1	NA	-24	12	48	693	R	3	1500	1
fangm_pfc_L.mni	1	md1vp08v_b	1	NA	-20	16	48	602	R	1	2000	0
fangm_pfc_L.mni	2	md1vp08v_b	1	NA	-24	8	48	633	R	1	2000	0
fangm_pfc_L.mni	3	md1vp08v_b	1	NA	-16	16	48	614	R	1	2000	0
fangm_pfc_L.mni	4	md1vp08v_b	1	NA	-28	20	44	747	R	1	2000	0
fangm_pfc_L.mni	5	md1vp08v_b	1	NA	-24	12	44	675	R	1	2000	0
fangm_pfc_L.mni	6	md1vp08v_b	1	NA	-16	12	52	730	R	1	2000	0
fangm_pfc_L.mni	7	md1vp08v_b	1	NA	-20	12	48	604	R	1	2000	0
fangm_pfc_L.mni	8	md1vp08v_b	1	NA	-24	24	44	876	R	1	2000	0
fangm_pfc_L.mni	9	md1vp08v_b	1	NA	-20	16	40	604	R	1	2000	0
fangm_pfc_L.mni	10	md1vp08v_b	1	NA	-20	12	44	549	R	1	2000	0
fangm_pfc_L.mni	11	md1vp08v_b	1	NA	-28	12	48	620	R	1	2000	0
fangm_pfc_L.mni	12	md1vp08v_b	1	NA	-20	20	44	625	R	1	2000	0
fangm_pfc_L.mni	13	md1vp08v_b	1	NA	-28	16	48	754	R	1	2000	0
fangm_pfc_L.mni	14	md1vp08v_b	1	NA	-20	16	44	565	R	1	2000	0
fangm_pfc_L.mni	15	md1vp08v_b	1	NA	-20	8	52	683	R	1	2000	0
fangm_pfc_L.mni	16	md1vp08v_b	1	NA	-32	8	48	626	R	1	2000	0
fangm_pfc_L.mni	17	md1vp08v_b	1	NA	-32	24	44	623	R	1	2000	0
fangm_pfc_L.mni	18	md1vp08v_b	1	NA	-16	8	52	714	R	1	2000	0
fangm_pfc_L.mni	19	md1vp08v_b	1	NA	-16	12	48	620	R	1	2000	0
fangm_pfc_L.mni	20	md1vp08v_b	1	NA	-28	12	44	602	R	1	2000	0
fangm_pfc_L.mni	21	md1vp08v_b	1	NA	-24	20	44	785	R	1	2000	0
fangm_pfc_L.mni	22	md1vp08v_b	1	NA	-24	16	48	724	R	1	2000	0
fangm_pfc_L.mni	23	md1vp08v_b	1	NA	-16	16	40	598	R	1	2000	0
fangm_pfc_L.mni	24	md1vp08v_b	1	NA	-20	20	40	645	R	1	2000	0
fangm_pfc_L.mni	25	md1vp08v_b	1	NA	-12	8	52	536	R	1	2000	0
fangm_pfc_L.mni	26	md1vp08v_b	1	NA	-32	20	44	562	R	1	2000	0
fangm_pfc_L.mni	27	md1vp08v_b	1	NA	-28	4	48	839	R	1	2000	0
fangm_pfc_L.mni	28	md1vp08v_b	1	NA	-24	16	44	755	R	1	2000	0
fangm_pfc_L.mni	29	md1vp08v_b	1	NA	-28	24	44	747	R	1	2000	0
fangm_pfc_L.mni	30	md1vp08v_b	1	NA	-24	12	48	675	R	1	2000	0
fangm_pfc_L.mni	31	md1vp08v_b	1	NA	-28	8	48	613	R	1	2000	0
fangm_pfc_L.mni	32	md1vp08v_b	1	NA	-20	8	48	599	R	1	2000	0
fangm_pfc_L.mni	33	md1vp08v_b	1	NA	-32	12	48	633	R	1	2000	0
fangm_pfc_L.mni	1	md1vp08v_b	1	NA	-16	16	48	619	R	2	2000	0
fangm_pfc_L.mni	2	md1vp08v_b	1	NA	-32	20	44	580	R	2	2000	0
fangm_pfc_L.mni	3	md1vp08v_b	1	NA	-28	12	48	628	R	2	2000	0
fangm_pfc_L.mni	4	md1vp08v_b	1	NA	-16	12	48	632	R	2	2000	0
fangm_pfc_L.mni	5	md1vp08v_b	1	NA	-24	16	48	738	R	2	2000	0
fangm_pfc_L.mni	6	md1vp08v_b	1	NA	-32	24	44	616	R	2	2000	0
fangm_pfc_L.mni	7	md1vp08v_b	1	NA	-20	16	44	569	R	2	2000	0
fangm_pfc_L.mni	8	md1vp08v_b	1	NA	-16	16	40	583	R	2	2000	0
fangm_pfc_L.mni	9	md1vp08v_b	1	NA	-20	16	40	607	R	2	2000	0
fangm_pfc_L.mni	10	md1vp08v_b	1	NA	-28	16	48	752	R	2	2000	0
fangm_pfc_L.mni	11	md1vp08v_b	1	NA	-20	8	48	617	R	2	2000	0
fangm_pfc_L.mni	12	md1vp08v_b	1	NA	-16	12	52	730	R	2	2000	0
fangm_pfc_L.mni	13	md1vp08v_b	1	NA	-24	12	48	694	R	2	2000	0
fangm_pfc_L.mni	14	md1vp08v_b	1	NA	-20	16	48	605	R	2	2000	0
fangm_pfc_L.mni	15	md1vp08v_b	1	NA	-24	16	44	747	R	2	2000	0
fangm_pfc_L.mni	16	md1vp08v_b	1	NA	-12	8	52	565	R	2	2000	0
fangm_pfc_L.mni	17	md1vp08v_b	1	NA	-20	12	44	553	R	2	2000	0
fangm_pfc_L.mni	18	md1vp08v_b	1	NA	-28	24	44	758	R	2	2000	0
fangm_pfc_L.mni	19	md1vp08v_b	1	NA	-32	8	48	611	R	2	2000	0
fangm_pfc_L.mni	20	md1vp08v_b	1	NA	-28	20	44	772	R	2	2000	0
fangm_pfc_L.mni	21	md1vp08v_b	1	NA	-32	12	48	624	R	2	2000	0
fangm_pfc_L.mni	22	md1vp08v_b	1	NA	-20	8	52	701	R	2	2000	0
fangm_pfc_L.mni	23	md1vp08v_b	1	NA	-28	4	48	842	R	2	2000	0
fangm_pfc_L.mni	24	md1vp08v_b	1	NA	-20	20	44	612	R	2	2000	0
fangm_pfc_L.mni	25	md1vp08v_b	1	NA	-24	12	44	665	R	2	2000	0
fangm_pfc_L.mni	26	md1vp08v_b	1	NA	-24	24	44	884	R	2	2000	0
fangm_pfc_L.mni	27	md1vp08v_b	1	NA	-20	20	40	639	R	2	2000	0
fangm_pfc_L.mni	28	md1vp08v_b	1	NA	-28	8	48	629	R	2	2000	0
fangm_pfc_L.mni	29	md1vp08v_b	1	NA	-24	20	44	783	R	2	2000	0
fangm_pfc_L.mni	30	md1vp08v_b	1	NA	-20	12	48	604	R	2	2000	0
fangm_pfc_L.mni	31	md1vp08v_b	1	NA	-24	8	48	633	R	2	2000	0
fangm_pfc_L.mni	32	md1vp08v_b	1	NA	-16	8	52	732	R	2	2000	0
fangm_pfc_L.mni	33	md1vp08v_b	1	NA	-28	12	44	609	R	2	2000	0
fangm_pfc_L.mni	1	md1vp08v_b	1	NA	-24	16	44	764	R	3	2000	0
fangm_pfc_L.mni	2	md1vp08v_b	1	NA	-28	20	44	757	R	3	2000	0
fangm_pfc_L.mni	3	md1vp08v_b	1	NA	-28	8	48	609	R	3	2000	0
fangm_pfc_L.mni	4	md1vp08v_b	1	NA	-32	8	48	595	R	3	2000	0
fangm_pfc_L.mni	5	md1vp08v_b	1	NA	-28	16	48	759	R	3	2000	0
fangm_pfc_L.mni	6	md1vp08v_b	1	NA	-20	20	40	635	R	3	2000	0
fangm_pfc_L.mni	7	md1vp08v_b	1	NA	-28	4	48	859	R	3	2000	0
fangm_pfc_L.mni	8	md1vp08v_b	1	NA	-28	12	48	614	R	3	2000	0
fangm_pfc_L.mni	9	md1vp08v_b	1	NA	-20	12	48	617	R	3	2000	0
fangm_pfc_L.mni	10	md1vp08v_b	1	NA	-16	12	48	617	R	3	2000	0
fangm_pfc_L.mni	11	md1vp08v_b	1	NA	-12	8	52	544	R	3	2000	0
fangm_pfc_L.mni	12	md1vp08v_b	1	NA	-32	20	44	578	R	3	2000	0
fangm_pfc_L.mni	13	md1vp08v_b	1	NA	-16	12	52	718	R	3	2000	0
fangm_pfc_L.mni	14	md1vp08v_b	1	NA	-28	12	44	576	R	3	2000	0
fangm_pfc_L.mni	15	md1vp08v_b	1	NA	-16	16	40	597	R	3	2000	0
fangm_pfc_L.mni	16	md1vp08v_b	1	NA	-16	8	52	727	R	3	2000	0
fangm_pfc_L.mni	17	md1vp08v_b	1	NA	-28	24	44	758	R	3	2000	0
fangm_pfc_L.mni	18	md1vp08v_b	1	NA	-32	12	48	612	R	3	2000	0
fangm_pfc_L.mni	19	md1vp08v_b	1	NA	-20	16	40	602	R	3	2000	0
fangm_pfc_L.mni	20	md1vp08v_b	1	NA	-20	16	44	546	R	3	2000	0
fangm_pfc_L.mni	21	md1vp08v_b	1	NA	-24	12	48	678	R	3	2000	0
fangm_pfc_L.mni	22	md1vp08v_b	1	NA	-24	20	44	779	R	3	2000	0
fangm_pfc_L.mni	23	md1vp08v_b	1	NA	-32	24	44	622	R	3	2000	0
fangm_pfc_L.mni	24	md1vp08v_b	1	NA	-24	16	48	737	R	3	2000	0
fangm_pfc_L.mni	25	md1vp08v_b	1	NA	-20	12	44	558	R	3	2000	0
fangm_pfc_L.mni	26	md1vp08v_b	1	NA	-24	24	44	892	R	3	2000	0
fangm_pfc_L.mni	27	md1vp08v_b	1	NA	-20	8	48	605	R	3	2000	0
fangm_pfc_L.mni	28	md1vp08v_b	1	NA	-20	16	48	601	R	3	2000	0
fangm_pfc_L.mni	29	md1vp08v_b	1	NA	-16	16	48	627	R	3	2000	0
fangm_pfc_L.mni	30	md1vp08v_b	1	NA	-20	20	44	591	R	3	2000	0
fangm_pfc_L.mni	31	md1vp08v_b	1	NA	-24	8	48	623	R	3	2000	0
fangm_pfc_L.mni	32	md1vp08v_b	1	NA	-24	12	44	670	R	3	2000	0
fangm_pfc_L.mni	33	md1vp08v_b	1	NA	-20	8	52	675	R	3	2000	0
fangm_pfc_L.mni	1	md1vp08v_b	1	NA	-24	20	44	787	R	1	3500	1
fangm_pfc_L.mni	2	md1vp08v_b	1	NA	-20	12	44	541	R	1	3500	1
fangm_pfc_L.mni	3	md1vp08v_b	1	NA	-16	16	48	626	R	1	3500	1
fangm_pfc_L.mni	4	md1vp08v_b	1	NA	-16	12	48	631	R	1	3500	1
fangm_pfc_L.mni	5	md1vp08v_b	1	NA	-12	8	52	565	R	1	3500	1
fangm_pfc_L.mni	6	md1vp08v_b	1	NA	-20	8	52	726	R	1	3500	1
fangm_pfc_L.mni	7	md1vp08v_b	1	NA	-32	24	44	636	R	1	3500	1
fangm_pfc_L.mni	8	md1vp08v_b	1	NA	-24	24	44	902	R	1	3500	1
fangm_pfc_L.mni	9	md1vp08v_b	1	NA	-24	16	48	730	R	1	3500	1
fangm_pfc_L.mni	10	md1vp08v_b	1	NA	-28	24	44	736	R	1	3500	1
fangm_pfc_L.mni	11	md1vp08v_b	1	NA	-20	8	48	630	R	1	3500	1
fangm_pfc_L.mni	12	md1vp08v_b	1	NA	-20	20	44	586	R	1	3500	1
fangm_pfc_L.mni	13	md1vp08v_b	1	NA	-24	8	48	614	R	1	3500	1
fangm_pfc_L.mni	14	md1vp08v_b	1	NA	-32	8	48	617	R	1	3500	1
fangm_pfc_L.mni	15	md1vp08v_b	1	NA	-24	12	48	676	R	1	3500	1
fangm_pfc_L.mni	16	md1vp08v_b	1	NA	-24	16	44	753	R	1	3500	1
fangm_pfc_L.mni	17	md1vp08v_b	1	NA	-20	20	40	620	R	1	3500	1
fangm_pfc_L.mni	18	md1vp08v_b	1	NA	-16	16	40	587	R	1	3500	1
fangm_pfc_L.mni	19	md1vp08v_b	1	NA	-28	12	48	653	R	1	3500	1
fangm_pfc_L.mni	20	md1vp08v_b	1	NA	-20	16	44	559	R	1	3500	1
fangm_pfc_L.mni	21	md1vp08v_b	1	NA	-32	12	48	629	R	1	3500	1
fangm_pfc_L.mni	22	md1vp08v_b	1	NA	-28	16	48	805	R	1	3500	1
fangm_pfc_L.mni	23	md1vp08v_b	1	NA	-16	12	52	742	R	1	3500	1
fangm_pfc_L.mni	24	md1vp08v_b	1	NA	-20	16	40	607	R	1	3500	1
fangm_pfc_L.mni	25	md1vp08v_b	1	NA	-20	16	48	619	R	1	3500	1
fangm_pfc_L.mni	26	md1vp08v_b	1	NA	-28	20	44	768	R	1	3500	1
fangm_pfc_L.mni	27	md1vp08v_b	1	NA	-20	12	48	628	R	1	3500	1
fangm_pfc_L.mni	28	md1vp08v_b	1	NA	-32	20	44	578	R	1	3500	1
fangm_pfc_L.mni	29	md1vp08v_b	1	NA	-28	4	48	827	R	1	3500	1
fangm_pfc_L.mni	30	md1vp08v_b	1	NA	-24	12	44	654	R	1	3500	1
fangm_pfc_L.mni	31	md1vp08v_b	1	NA	-28	12	44	587	R	1	3500	1
fangm_pfc_L.mni	32	md1vp08v_b	1	NA	-28	8	48	624	R	1	3500	1
fangm_pfc_L.mni	33	md1vp08v_b	1	NA	-16	8	52	714	R	1	3500	1
fangm_pfc_L.mni	1	md1vp08v_b	1	NA	-20	12	48	598	R	2	3500	1
fangm_pfc_L.mni	2	md1vp08v_b	1	NA	-20	20	44	603	R	2	3500	1
fangm_pfc_L.mni	3	md1vp08v_b	1	NA	-20	16	44	580	R	2	3500	1
fangm_pfc_L.mni	4	md1vp08v_b	1	NA	-16	16	40	589	R	2	3500	1
fangm_pfc_L.mni	5	md1vp08v_b	1	NA	-24	16	48	720	R	2	3500	1
fangm_pfc_L.mni	6	md1vp08v_b	1	NA	-28	20	44	739	R	2	3500	1
fangm_pfc_L.mni	7	md1vp08v_b	1	NA	-20	16	48	593	R	2	3500	1
fangm_pfc_L.mni	8	md1vp08v_b	1	NA	-16	16	48	595	R	2	3500	1
fangm_pfc_L.mni	9	md1vp08v_b	1	NA	-28	16	48	756	R	2	3500	1
fangm_pfc_L.mni	10	md1vp08v_b	1	NA	-20	20	40	632	R	2	3500	1
fangm_pfc_L.mni	11	md1vp08v_b	1	NA	-24	24	44	893	R	2	3500	1
fangm_pfc_L.mni	12	md1vp08v_b	1	NA	-20	12	44	561	R	2	3500	1
fangm_pfc_L.mni	13	md1vp08v_b	1	NA	-24	12	48	692	R	2	3500	1
fangm_pfc_L.mni	14	md1vp08v_b	1	NA	-20	16	40	593	R	2	3500	1
fangm_pfc_L.mni	15	md1vp08v_b	1	NA	-16	12	48	618	R	2	3500	1
fangm_pfc_L.mni	16	md1vp08v_b	1	NA	-20	8	48	594	R	2	3500	1
fangm_pfc_L.mni	17	md1vp08v_b	1	NA	-24	16	44	757	R	2	3500	1
fangm_pfc_L.mni	18	md1vp08v_b	1	NA	-16	12	52	743	R	2	3500	1
fangm_pfc_L.mni	19	md1vp08v_b	1	NA	-24	12	44	667	R	2	3500	1
fangm_pfc_L.mni	20	md1vp08v_b	1	NA	-24	20	44	784	R	2	3500	1
fangm_pfc_L.mni	21	md1vp08v_b	1	NA	-32	8	48	610	R	2	3500	1
fangm_pfc_L.mni	22	md1vp08v_b	1	NA	-28	12	48	614	R	2	3500	1
fangm_pfc_L.mni	23	md1vp08v_b	1	NA	-28	24	44	736	R	2	3500	1
fangm_pfc_L.mni	24	md1vp08v_b	1	NA	-16	8	52	725	R	2	3500	1
fangm_pfc_L.mni	25	md1vp08v_b	1	NA	-32	12	48	627	R	2	3500	1
fangm_pfc_L.mni	26	md1vp08v_b	1	NA	-32	20	44	584	R	2	3500	1
fangm_pfc_L.mni	27	md1vp08v_b	1	NA	-12	8	52	530	R	2	3500	1
fangm_pfc_L.mni	28	md1vp08v_b	1	NA	-32	24	44	626	R	2	3500	1
fangm_pfc_L.mni	29	md1vp08v_b	1	NA	-20	8	52	659	R	2	3500	1
fangm_pfc_L.mni	30	md1vp08v_b	1	NA	-28	4	48	840	R	2	3500	1
fangm_pfc_L.mni	31	md1vp08v_b	1	NA	-24	8	48	638	R	2	3500	1
fangm_pfc_L.mni	32	md1vp08v_b	1	NA	-28	12	44	594	R	2	3500	1
fangm_pfc_L.mni	33	md1vp08v_b	1	NA	-28	8	48	613	R	2	3500	1
fangm_pfc_L.mni	1	md1vp08v_b	1	NA	-16	8	52	715	R	3	3500	1
fangm_pfc_L.mni	2	md1vp08v_b	1	NA	-20	16	48	600	R	3	3500	1
fangm_pfc_L.mni	3	md1vp08v_b	1	NA	-16	12	48	623	R	3	3500	1
fangm_pfc_L.mni	4	md1vp08v_b	1	NA	-28	16	48	766	R	3	3500	1
fangm_pfc_L.mni	5	md1vp08v_b	1	NA	-20	20	44	600	R	3	3500	1
fangm_pfc_L.mni	6	md1vp08v_b	1	NA	-32	12	48	627	R	3	3500	1
fangm_pfc_L.mni	7	md1vp08v_b	1	NA	-20	8	48	616	R	3	3500	1
fangm_pfc_L.mni	8	md1vp08v_b	1	NA	-20	12	44	565	R	3	3500	1
fangm_pfc_L.mni	9	md1vp08v_b	1	NA	-16	12	52	738	R	3	3500	1
fangm_pfc_L.mni	10	md1vp08v_b	1	NA	-28	8	48	624	R	3	3500	1
fangm_pfc_L.mni	11	md1vp08v_b	1	NA	-20	16	40	589	R	3	3500	1
fangm_pfc_L.mni	12	md1vp08v_b	1	NA	-16	16	48	621	R	3	3500	1
fangm_pfc_L.mni	13	md1vp08v_b	1	NA	-24	24	44	877	R	3	3500	1
fangm_pfc_L.mni	14	md1vp08v_b	1	NA	-28	12	44	575	R	3	3500	1
fangm_pfc_L.mni	15	md1vp08v_b	1	NA	-20	8	52	709	R	3	3500	1
fangm_pfc_L.mni	16	md1vp08v_b	1	NA	-16	16	40	584	R	3	3500	1
fangm_pfc_L.mni	17	md1vp08v_b	1	NA	-32	24	44	620	R	3	3500	1
fangm_pfc_L.mni	18	md1vp08v_b	1	NA	-32	8	48	617	R	3	3500	1
fangm_pfc_L.mni	19	md1vp08v_b	1	NA	-12	8	52	560	R	3	3500	1
fangm_pfc_L.mni	20	md1vp08v_b	1	NA	-24	20	44	780	R	3	3500	1
fangm_pfc_L.mni	21	md1vp08v_b	1	NA	-28	4	48	840	R	3	3500	1
fangm_pfc_L.mni	22	md1vp08v_b	1	NA	-24	12	44	645	R	3	3500	1
fangm_pfc_L.mni	23	md1vp08v_b	1	NA	-20	16	44	552	R	3	3500	1
fangm_pfc_L.mni	24	md1vp08v_b	1	NA	-20	12	48	620	R	3	3500	1
fangm_pfc_L.mni	25	md1vp08v_b	1	NA	-28	20	44	763	R	3	3500	1
fangm_pfc_L.mni	26	md1vp08v_b	1	NA	-28	24	44	750	R	3	3500	1
fangm_pfc_L.mni	27	md1vp08v_b	1	NA	-32	20	44	566	R	3	3500	1
fangm_pfc_L.mni	28	md1vp08v_b	1	NA	-24	8	48	616	R	3	3500	1
fangm_pfc_L.mni	29	md1vp08v_b	1	NA	-24	12	48	661	R	3	3500	1
fangm_pfc_L.mni	30	md1vp08v_b	1	NA	-20	20	40	632	R	3	3500	1
fangm_pfc_L.mni	31	md1vp08v_b	1	NA	-24	16	48	733	R	3	3500	1
fangm_pfc_L.mni	32	md1vp08v_b	1	NA	-28	12	48	625	R	3	3500	1
fangm_pfc_L.mni	33	md1vp08v_b	1	NA	-24	16	44	770	R	3	3500	1
fangm_pfc_L.mni	1	md1vp08v_b	1	NA	-20	16	44	546	R	1	500	1
fangm_pfc_L.mni	2	md1vp08v_b	1	NA	-24	12	48	679	R	1	500	1
fangm_pfc_L.mni	3	md1vp08v_b	1	NA	-20	20	40	651	R	1	500	1
fangm_pfc_L.mni	4	md1vp08v_b	1	NA	-16	16	48	616	R	1	500	1
fangm_pfc_L.mni	5	md1vp08v_b	1	NA	-32	12	48	630	R	1	500	1
fangm_pfc_L.mni	6	md1vp08v_b	1	NA	-32	24	44	594	R	1	500	1
fangm_pfc_L.mni	7	md1vp08v_b	1	NA	-20	12	48	626	R	1	500	1
fangm_pfc_L.mni	8	md1vp08v_b	1	NA	-24	24	44	858	R	1	500	1
fangm_pfc_L.mni	9	md1vp08v_b	1	NA	-24	16	48	710	R	1	500	1
fangm_pfc_L.mni	10	md1vp08v_b	1	NA	-20	8	52	686	R	1	500	1
fangm_pfc_L.mni	11	md1vp08v_b	1	NA	-20	16	40	590	R	1	500	1
fangm_pfc_L.mni	12	md1vp08v_b	1	NA	-28	8	48	593	R	1	500	1
fangm_pfc_L.mni	13	md1vp08v_b	1	NA	-32	8	48	590	R	1	500	1
fangm_pfc_L.mni	14	md1vp08v_b	1	NA	-28	12	48	638	R	1	500	1
fangm_pfc_L.mni	15	md1vp08v_b	1	NA	-24	16	44	745	R	1	500	1
fangm_pfc_L.mni	16	md1vp08v_b	1	NA	-28	16	48	742	R	1	500	1
fangm_pfc_L.mni	17	md1vp08v_b	1	NA	-20	12	44	575	R	1	500	1
fangm_pfc_L.mni	18	md1vp08v_b	1	NA	-28	24	44	737	R	1	500	1
fangm_pfc_L.mni	19	md1vp08v_b	1	NA	-28	20	44	777	R	1	500	1
fangm_pfc_L.mni	20	md1vp08v_b	1	NA	-16	12	52	735	R	1	500	1
fangm_pfc_L.mni	21	md1vp08v_b	1	NA	-12	8	52	538	R	1	500	1
fangm_pfc_L.mni	22	md1vp08v_b	1	NA	-28	4	48	860	R	1	500	1
fangm_pfc_L.mni	23	md1vp08v_b	1	NA	-20	20	44	603	R	1	500	1
fangm_pfc_L.mni	24	md1vp08v_b	1	NA	-20	16	48	578	R	1	500	1
fangm_pfc_L.mni	25	md1vp08v_b	1	NA	-24	8	48	612	R	1	500	1
fangm_pfc_L.mni	26	md1vp08v_b	1	NA	-16	8	52	715	R	1	500	1
fangm_pfc_L.mni	27	md1vp08v_b	1	NA	-28	12	44	598	R	1	500	1
fangm_pfc_L.mni	28	md1vp08v_b	1	NA	-16	12	48	632	R	1	500	1
fangm_pfc_L.mni	29	md1vp08v_b	1	NA	-16	16	40	605	R	1	500	1
fangm_pfc_L.mni	30	md1vp08v_b	1	NA	-24	20	44	777	R	1	500	1
fangm_pfc_L.mni	31	md1vp08v_b	1	NA	-20	8	48	613	R	1	500	1
fangm_pfc_L.mni	32	md1vp08v_b	1	NA	-32	20	44	601	R	1	500	1
fangm_pfc_L.mni	33	md1vp08v_b	1	NA	-24	12	44	651	R	1	500	1
fangm_pfc_L.mni	1	md1vp08v_b	1	NA	-12	8	52	509	R	2	500	1
fangm_pfc_L.mni	2	md1vp08v_b	1	NA	-20	8	48	613	R	2	500	1
fangm_pfc_L.mni	3	md1vp08v_b	1	NA	-32	24	44	588	R	2	500	1
fangm_pfc_L.mni	4	md1vp08v_b	1	NA	-24	12	44	671	R	2	500	1
fangm_pfc_L.mni	5	md1vp08v_b	1	NA	-20	12	44	590	R	2	500	1
fangm_pfc_L.mni	6	md1vp08v_b	1	NA	-28	24	44	728	R	2	500	1
fangm_pfc_L.mni	7	md1vp08v_b	1	NA	-32	8	48	594	R	2	500	1
fangm_pfc_L.mni	8	md1vp08v_b	1	NA	-20	16	40	601	R	2	500	1
fangm_pfc_L.mni	9	md1vp08v_b	1	NA	-28	12	48	648	R	2	500	1
fangm_pfc_L.mni	10	md1vp08v_b	1	NA	-24	24	44	860	R	2	500	1
fangm_pfc_L.mni	11	md1vp08v_b	1	NA	-28	12	44	622	R	2	500	1
fangm_pfc_L.mni	12	md1vp08v_b	1	NA	-16	16	48	596	R	2	500	1
fangm_pfc_L.mni	13	md1vp08v_b	1	NA	-24	12	48	708	R	2	500	1
fangm_pfc_L.mni	14	md1vp08v_b	1	NA	-28	16	48	720	R	2	500	1
fangm_pfc_L.mni	15	md1vp08v_b	1	NA	-24	20	44	771	R	2	500	1
fangm_pfc_L.mni	16	md1vp08v_b	1	NA	-20	8	52	677	R	2	500	1
fangm_pfc_L.mni	17	md1vp08v_b	1	NA	-32	20	44	595	R	2	500	1
fangm_pfc_L.mni	18	md1vp08v_b	1	NA	-20	20	44	603	R	2	500	1
fangm_pfc_L.mni	19	md1vp08v_b	1	NA	-16	8	52	703	R	2	500	1
fangm_pfc_L.mni	20	md1vp08v_b	1	NA	-32	12	48	642	R	2	500	1
fangm_pfc_L.mni	21	md1vp08v_b	1	NA	-24	8	48	638	R	2	500	1
fangm_pfc_L.mni	22	md1vp08v_b	1	NA	-20	20	40	648	R	2	500	1
fangm_pfc_L.mni	23	md1vp08v_b	1	NA	-16	12	48	626	R	2	500	1
fangm_pfc_L.mni	24	md1vp08v_b	1	NA	-24	16	44	760	R	2	500	1
fangm_pfc_L.mni	25	md1vp08v_b	1	NA	-20	12	48	617	R	2	500	1
fangm_pfc_L.mni	26	md1vp08v_b	1	NA	-16	12	52	733	R	2	500	1
fangm_pfc_L.mni	27	md1vp08v_b	1	NA	-20	16	48	582	R	2	500	1
fangm_pfc_L.mni	28	md1vp08v_b	1	NA	-20	16	44	555	R	2	500	1
fangm_pfc_L.mni	29	md1vp08v_b	1	NA	-16	16	40	601	R	2	500	1
fangm_pfc_L.mni	30	md1vp08v_b	1	NA	-24	16	48	704	R	2	500	1
fangm_pfc_L.mni	31	md1vp08v_b	1	NA	-28	8	48	611	R	2	500	1
fangm_pfc_L.mni	32	md1vp08v_b	1	NA	-28	20	44	756	R	2	500	1
fangm_pfc_L.mni	33	md1vp08v_b	1	NA	-28	4	48	880	R	2	500	1
fangm_pfc_L.mni	1	md1vp08v_b	1	NA	-32	8	48	575	R	3	500	1
fangm_pfc_L.mni	2	md1vp08v_b	1	NA	-20	12	44	566	R	3	500	1
fangm_pfc_L.mni	3	md1vp08v_b	1	NA	-24	16	48	740	R	3	500	1
fangm_pfc_L.mni	4	md1vp08v_b	1	NA	-16	12	52	733	R	3	500	1
fangm_pfc_L.mni	5	md1vp08v_b	1	NA	-32	20	44	600	R	3	500	1
fangm_pfc_L.mni	6	md1vp08v_b	1	NA	-32	12	48	649	R	3	500	1
fangm_pfc_L.mni	7	md1vp08v_b	1	NA	-28	8	48	585	R	3	500	1
fangm_pfc_L.mni	8	md1vp08v_b	1	NA	-20	16	48	612	R	3	500	1
fangm_pfc_L.mni	9	md1vp08v_b	1	NA	-12	8	52	559	R	3	500	1
fangm_pfc_L.mni	10	md1vp08v_b	1	NA	-28	16	48	755	R	3	500	1
fangm_pfc_L.mni	11	md1vp08v_b	1	NA	-28	20	44	779	R	3	500	1
fangm_pfc_L.mni	12	md1vp08v_b	1	NA	-32	24	44	615	R	3	500	1
fangm_pfc_L.mni	13	md1vp08v_b	1	NA	-24	12	48	703	R	3	500	1
fangm_pfc_L.mni	14	md1vp08v_b	1	NA	-24	16	44	746	R	3	500	1
fangm_pfc_L.mni	15	md1vp08v_b	1	NA	-20	20	44	600	R	3	500	1
fangm_pfc_L.mni	16	md1vp08v_b	1	NA	-20	12	48	639	R	3	500	1
fangm_pfc_L.mni	17	md1vp08v_b	1	NA	-28	12	44	594	R	3	500	1
