roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
fangm_acc_R.mni	22	md1vp10v	1	NA	20	20	44	667	R	1	3500	1
fangm_acc_R.mni	23	md1vp10v	1	NA	28	12	52	646	R	1	3500	1
fangm_acc_R.mni	24	md1vp10v	1	NA	12	12	44	785	R	1	3500	1
fangm_acc_R.mni	25	md1vp10v	1	NA	20	4	52	797	R	1	3500	1
fangm_acc_R.mni	26	md1vp10v	1	NA	20	12	48	720	R	1	3500	1
fangm_acc_R.mni	27	md1vp10v	1	NA	28	8	48	661	R	1	3500	1
fangm_acc_R.mni	28	md1vp10v	1	NA	16	8	52	614	R	1	3500	1
fangm_acc_R.mni	29	md1vp10v	1	NA	20	4	48	778	R	1	3500	1
fangm_acc_R.mni	30	md1vp10v	1	NA	12	4	52	668	R	1	3500	1
fangm_acc_R.mni	31	md1vp10v	1	NA	24	20	44	768	R	1	3500	1
fangm_acc_R.mni	32	md1vp10v	1	NA	24	-4	56	849	R	1	3500	1
fangm_acc_R.mni	33	md1vp10v	1	NA	16	8	44	688	R	1	3500	1
fangm_acc_R.mni	34	md1vp10v	1	NA	20	12	44	682	R	1	3500	1
fangm_acc_R.mni	35	md1vp10v	1	NA	16	8	48	636	R	1	3500	1
fangm_acc_R.mni	36	md1vp10v	1	NA	32	20	44	694	R	1	3500	1
fangm_acc_R.mni	37	md1vp10v	1	NA	24	12	52	650	R	1	3500	1
fangm_acc_R.mni	38	md1vp10v	1	NA	24	0	48	854	R	1	3500	1
fangm_acc_R.mni	39	md1vp10v	1	NA	12	8	44	693	R	1	3500	1
fangm_acc_R.mni	40	md1vp10v	1	NA	24	4	52	879	R	1	3500	1
fangm_acc_R.mni	41	md1vp10v	1	NA	20	-4	56	749	R	1	3500	1
fangm_acc_R.mni	42	md1vp10v	1	NA	28	12	44	703	R	1	3500	1
fangm_acc_R.mni	43	md1vp10v	1	NA	24	20	40	722	R	1	3500	1
fangm_acc_R.mni	44	md1vp10v	1	NA	24	12	48	667	R	1	3500	1
fangm_acc_R.mni	45	md1vp10v	1	NA	28	0	52	805	R	1	3500	1
fangm_acc_R.mni	46	md1vp10v	1	NA	12	8	48	746	R	1	3500	1
fangm_acc_R.mni	47	md1vp10v	1	NA	20	16	48	649	R	1	3500	1
fangm_acc_R.mni	48	md1vp10v	1	NA	24	0	52	897	R	1	3500	1
fangm_acc_R.mni	49	md1vp10v	1	NA	24	4	44	728	R	1	3500	1
fangm_acc_R.mni	50	md1vp10v	1	NA	20	8	44	655	R	1	3500	1
fangm_acc_R.mni	51	md1vp10v	1	NA	24	8	44	677	R	1	3500	1
fangm_acc_R.mni	52	md1vp10v	1	NA	16	4	48	618	R	1	3500	1
fangm_acc_R.mni	53	md1vp10v	1	NA	32	4	48	734	R	1	3500	1
fangm_acc_R.mni	54	md1vp10v	1	NA	24	8	48	772	R	1	3500	1
fangm_acc_R.mni	55	md1vp10v	1	NA	16	12	48	663	R	1	3500	1
fangm_acc_R.mni	56	md1vp10v	1	NA	28	4	52	732	R	1	3500	1
fangm_acc_R.mni	57	md1vp10v	1	NA	20	16	44	651	R	1	3500	1
fangm_acc_R.mni	58	md1vp10v	1	NA	28	16	48	711	R	1	3500	1
fangm_acc_R.mni	59	md1vp10v	1	NA	28	4	48	667	R	1	3500	1
fangm_acc_R.mni	60	md1vp10v	1	NA	32	0	48	913	R	1	3500	1
fangm_acc_R.mni	61	md1vp10v	1	NA	20	4	44	699	R	1	3500	1
fangm_acc_R.mni	62	md1vp10v	1	NA	24	4	56	928	R	1	3500	1
fangm_acc_R.mni	63	md1vp10v	1	NA	28	20	40	730	R	1	3500	1
fangm_acc_R.mni	1	md1vp10v	1	NA	20	-4	56	743	R	2	3500	1
fangm_acc_R.mni	2	md1vp10v	1	NA	20	12	48	719	R	2	3500	1
fangm_acc_R.mni	3	md1vp10v	1	NA	16	8	44	670	R	2	3500	1
fangm_acc_R.mni	4	md1vp10v	1	NA	20	16	44	642	R	2	3500	1
fangm_acc_R.mni	5	md1vp10v	1	NA	20	16	48	634	R	2	3500	1
fangm_acc_R.mni	6	md1vp10v	1	NA	24	4	44	752	R	2	3500	1
fangm_acc_R.mni	7	md1vp10v	1	NA	32	20	44	697	R	2	3500	1
fangm_acc_R.mni	8	md1vp10v	1	NA	28	0	52	801	R	2	3500	1
fangm_acc_R.mni	9	md1vp10v	1	NA	28	16	44	725	R	2	3500	1
fangm_acc_R.mni	10	md1vp10v	1	NA	16	12	48	667	R	2	3500	1
fangm_acc_R.mni	11	md1vp10v	1	NA	12	12	44	787	R	2	3500	1
fangm_acc_R.mni	12	md1vp10v	1	NA	28	4	48	694	R	2	3500	1
fangm_acc_R.mni	13	md1vp10v	1	NA	20	0	56	724	R	2	3500	1
fangm_acc_R.mni	14	md1vp10v	1	NA	24	4	52	891	R	2	3500	1
fangm_acc_R.mni	15	md1vp10v	1	NA	28	12	52	647	R	2	3500	1
fangm_acc_R.mni	16	md1vp10v	1	NA	24	0	56	889	R	2	3500	1
fangm_acc_R.mni	17	md1vp10v	1	NA	28	8	48	660	R	2	3500	1
fangm_acc_R.mni	18	md1vp10v	1	NA	16	4	48	606	R	2	3500	1
fangm_acc_R.mni	19	md1vp10v	1	NA	20	8	52	860	R	2	3500	1
fangm_acc_R.mni	20	md1vp10v	1	NA	20	0	52	820	R	2	3500	1
fangm_acc_R.mni	21	md1vp10v	1	NA	20	20	44	656	R	2	3500	1
fangm_acc_R.mni	22	md1vp10v	1	NA	16	12	44	692	R	2	3500	1
fangm_acc_R.mni	23	md1vp10v	1	NA	24	16	48	630	R	2	3500	1
fangm_acc_R.mni	24	md1vp10v	1	NA	20	4	52	796	R	2	3500	1
fangm_acc_R.mni	25	md1vp10v	1	NA	28	0	48	811	R	2	3500	1
fangm_acc_R.mni	26	md1vp10v	1	NA	24	20	40	741	R	2	3500	1
fangm_acc_R.mni	27	md1vp10v	1	NA	20	12	44	687	R	2	3500	1
fangm_acc_R.mni	28	md1vp10v	1	NA	24	8	52	770	R	2	3500	1
fangm_acc_R.mni	29	md1vp10v	1	NA	20	0	48	850	R	2	3500	1
fangm_acc_R.mni	30	md1vp10v	1	NA	24	8	48	769	R	2	3500	1
fangm_acc_R.mni	31	md1vp10v	1	NA	28	12	44	715	R	2	3500	1
fangm_acc_R.mni	32	md1vp10v	1	NA	24	4	56	950	R	2	3500	1
fangm_acc_R.mni	33	md1vp10v	1	NA	28	4	52	738	R	2	3500	1
fangm_acc_R.mni	34	md1vp10v	1	NA	20	4	48	780	R	2	3500	1
fangm_acc_R.mni	35	md1vp10v	1	NA	24	0	52	908	R	2	3500	1
fangm_acc_R.mni	36	md1vp10v	1	NA	28	12	48	632	R	2	3500	1
fangm_acc_R.mni	37	md1vp10v	1	NA	24	8	44	715	R	2	3500	1
fangm_acc_R.mni	38	md1vp10v	1	NA	24	-4	56	853	R	2	3500	1
fangm_acc_R.mni	39	md1vp10v	1	NA	16	16	48	613	R	2	3500	1
fangm_acc_R.mni	40	md1vp10v	1	NA	24	16	44	674	R	2	3500	1
fangm_acc_R.mni	41	md1vp10v	1	NA	28	20	44	740	R	2	3500	1
fangm_acc_R.mni	42	md1vp10v	1	NA	16	8	48	611	R	2	3500	1
fangm_acc_R.mni	43	md1vp10v	1	NA	20	12	52	850	R	2	3500	1
fangm_acc_R.mni	44	md1vp10v	1	NA	20	4	44	724	R	2	3500	1
fangm_acc_R.mni	45	md1vp10v	1	NA	24	12	52	653	R	2	3500	1
fangm_acc_R.mni	46	md1vp10v	1	NA	24	12	48	680	R	2	3500	1
fangm_acc_R.mni	47	md1vp10v	1	NA	32	0	48	912	R	2	3500	1
fangm_acc_R.mni	48	md1vp10v	1	NA	12	12	48	783	R	2	3500	1
fangm_acc_R.mni	49	md1vp10v	1	NA	16	16	44	624	R	2	3500	1
fangm_acc_R.mni	50	md1vp10v	1	NA	24	12	44	724	R	2	3500	1
fangm_acc_R.mni	51	md1vp10v	1	NA	12	8	44	699	R	2	3500	1
fangm_acc_R.mni	52	md1vp10v	1	NA	12	4	52	658	R	2	3500	1
fangm_acc_R.mni	53	md1vp10v	1	NA	20	8	44	687	R	2	3500	1
fangm_acc_R.mni	54	md1vp10v	1	NA	24	0	48	865	R	2	3500	1
fangm_acc_R.mni	55	md1vp10v	1	NA	28	20	40	728	R	2	3500	1
fangm_acc_R.mni	56	md1vp10v	1	NA	16	8	52	622	R	2	3500	1
fangm_acc_R.mni	57	md1vp10v	1	NA	28	16	48	696	R	2	3500	1
fangm_acc_R.mni	58	md1vp10v	1	NA	32	4	48	721	R	2	3500	1
fangm_acc_R.mni	59	md1vp10v	1	NA	24	20	44	771	R	2	3500	1
fangm_acc_R.mni	60	md1vp10v	1	NA	12	8	48	743	R	2	3500	1
fangm_acc_R.mni	61	md1vp10v	1	NA	16	4	52	612	R	2	3500	1
fangm_acc_R.mni	62	md1vp10v	1	NA	24	4	48	866	R	2	3500	1
fangm_acc_R.mni	63	md1vp10v	1	NA	20	8	48	762	R	2	3500	1
fangm_acc_R.mni	1	md1vp10v	1	NA	20	8	52	834	R	3	3500	1
fangm_acc_R.mni	2	md1vp10v	1	NA	12	8	48	750	R	3	3500	1
fangm_acc_R.mni	3	md1vp10v	1	NA	24	12	48	699	R	3	3500	1
fangm_acc_R.mni	4	md1vp10v	1	NA	20	4	44	714	R	3	3500	1
fangm_acc_R.mni	5	md1vp10v	1	NA	20	16	48	632	R	3	3500	1
fangm_acc_R.mni	6	md1vp10v	1	NA	12	8	44	675	R	3	3500	1
fangm_acc_R.mni	7	md1vp10v	1	NA	20	0	52	799	R	3	3500	1
fangm_acc_R.mni	8	md1vp10v	1	NA	28	4	48	685	R	3	3500	1
fangm_acc_R.mni	9	md1vp10v	1	NA	24	4	48	870	R	3	3500	1
fangm_acc_R.mni	10	md1vp10v	1	NA	24	0	48	870	R	3	3500	1
fangm_acc_R.mni	11	md1vp10v	1	NA	24	4	56	932	R	3	3500	1
fangm_acc_R.mni	12	md1vp10v	1	NA	24	-4	56	844	R	3	3500	1
fangm_acc_R.mni	13	md1vp10v	1	NA	24	20	44	768	R	3	3500	1
fangm_acc_R.mni	14	md1vp10v	1	NA	24	12	52	660	R	3	3500	1
fangm_acc_R.mni	15	md1vp10v	1	NA	16	4	48	599	R	3	3500	1
fangm_acc_R.mni	16	md1vp10v	1	NA	28	8	48	664	R	3	3500	1
fangm_acc_R.mni	17	md1vp10v	1	NA	24	20	40	728	R	3	3500	1
fangm_acc_R.mni	18	md1vp10v	1	NA	28	12	44	723	R	3	3500	1
fangm_acc_R.mni	19	md1vp10v	1	NA	20	16	44	674	R	3	3500	1
fangm_acc_R.mni	20	md1vp10v	1	NA	20	0	48	853	R	3	3500	1
fangm_acc_R.mni	21	md1vp10v	1	NA	20	12	52	830	R	3	3500	1
fangm_acc_R.mni	22	md1vp10v	1	NA	20	8	44	662	R	3	3500	1
fangm_acc_R.mni	23	md1vp10v	1	NA	12	12	44	805	R	3	3500	1
fangm_acc_R.mni	24	md1vp10v	1	NA	28	4	52	734	R	3	3500	1
fangm_acc_R.mni	25	md1vp10v	1	NA	20	8	48	760	R	3	3500	1
fangm_acc_R.mni	26	md1vp10v	1	NA	16	16	44	625	R	3	3500	1
fangm_acc_R.mni	27	md1vp10v	1	NA	20	0	56	718	R	3	3500	1
fangm_acc_R.mni	28	md1vp10v	1	NA	12	12	48	802	R	3	3500	1
fangm_acc_R.mni	29	md1vp10v	1	NA	28	16	44	715	R	3	3500	1
fangm_acc_R.mni	30	md1vp10v	1	NA	20	12	44	702	R	3	3500	1
fangm_acc_R.mni	31	md1vp10v	1	NA	32	0	48	924	R	3	3500	1
fangm_acc_R.mni	32	md1vp10v	1	NA	24	16	44	675	R	3	3500	1
fangm_acc_R.mni	33	md1vp10v	1	NA	24	4	44	742	R	3	3500	1
fangm_acc_R.mni	34	md1vp10v	1	NA	20	-4	56	736	R	3	3500	1
fangm_acc_R.mni	35	md1vp10v	1	NA	16	8	44	663	R	3	3500	1
fangm_acc_R.mni	36	md1vp10v	1	NA	32	20	44	698	R	3	3500	1
fangm_acc_R.mni	37	md1vp10v	1	NA	28	20	44	744	R	3	3500	1
fangm_acc_R.mni	38	md1vp10v	1	NA	16	4	52	619	R	3	3500	1
fangm_acc_R.mni	39	md1vp10v	1	NA	20	4	48	788	R	3	3500	1
fangm_acc_R.mni	40	md1vp10v	1	NA	16	8	48	615	R	3	3500	1
fangm_acc_R.mni	41	md1vp10v	1	NA	12	4	52	653	R	3	3500	1
fangm_acc_R.mni	42	md1vp10v	1	NA	24	8	52	743	R	3	3500	1
fangm_acc_R.mni	43	md1vp10v	1	NA	16	16	48	608	R	3	3500	1
fangm_acc_R.mni	44	md1vp10v	1	NA	24	12	44	711	R	3	3500	1
fangm_acc_R.mni	45	md1vp10v	1	NA	24	0	52	901	R	3	3500	1
fangm_acc_R.mni	46	md1vp10v	1	NA	28	20	40	718	R	3	3500	1
fangm_acc_R.mni	47	md1vp10v	1	NA	28	12	48	667	R	3	3500	1
fangm_acc_R.mni	48	md1vp10v	1	NA	28	12	52	645	R	3	3500	1
fangm_acc_R.mni	49	md1vp10v	1	NA	24	8	44	682	R	3	3500	1
fangm_acc_R.mni	50	md1vp10v	1	NA	24	4	52	871	R	3	3500	1
fangm_acc_R.mni	51	md1vp10v	1	NA	24	16	48	631	R	3	3500	1
fangm_acc_R.mni	52	md1vp10v	1	NA	24	8	48	770	R	3	3500	1
fangm_acc_R.mni	53	md1vp10v	1	NA	28	0	52	800	R	3	3500	1
fangm_acc_R.mni	54	md1vp10v	1	NA	24	0	56	894	R	3	3500	1
fangm_acc_R.mni	55	md1vp10v	1	NA	32	4	48	717	R	3	3500	1
fangm_acc_R.mni	56	md1vp10v	1	NA	28	0	48	798	R	3	3500	1
fangm_acc_R.mni	57	md1vp10v	1	NA	28	16	48	697	R	3	3500	1
fangm_acc_R.mni	58	md1vp10v	1	NA	20	12	48	729	R	3	3500	1
fangm_acc_R.mni	59	md1vp10v	1	NA	16	12	44	685	R	3	3500	1
fangm_acc_R.mni	60	md1vp10v	1	NA	20	20	44	657	R	3	3500	1
fangm_acc_R.mni	61	md1vp10v	1	NA	16	12	48	654	R	3	3500	1
fangm_acc_R.mni	62	md1vp10v	1	NA	16	8	52	607	R	3	3500	1
fangm_acc_R.mni	63	md1vp10v	1	NA	20	4	52	775	R	3	3500	1
fangm_acc_R.mni	1	md1vp10v	1	NA	16	8	44	666	R	1	2000	0
fangm_acc_R.mni	2	md1vp10v	1	NA	20	4	52	789	R	1	2000	0
fangm_acc_R.mni	3	md1vp10v	1	NA	24	0	48	817	R	1	2000	0
fangm_acc_R.mni	4	md1vp10v	1	NA	20	12	52	856	R	1	2000	0
fangm_acc_R.mni	5	md1vp10v	1	NA	20	16	48	646	R	1	2000	0
fangm_acc_R.mni	6	md1vp10v	1	NA	12	4	52	671	R	1	2000	0
fangm_acc_R.mni	7	md1vp10v	1	NA	20	16	44	635	R	1	2000	0
fangm_acc_R.mni	8	md1vp10v	1	NA	24	12	44	710	R	1	2000	0
fangm_acc_R.mni	9	md1vp10v	1	NA	16	12	44	671	R	1	2000	0
fangm_acc_R.mni	10	md1vp10v	1	NA	24	8	48	762	R	1	2000	0
fangm_acc_R.mni	11	md1vp10v	1	NA	12	12	44	777	R	1	2000	0
fangm_acc_R.mni	12	md1vp10v	1	NA	12	8	44	686	R	1	2000	0
fangm_acc_R.mni	13	md1vp10v	1	NA	20	12	44	673	R	1	2000	0
fangm_acc_R.mni	14	md1vp10v	1	NA	24	20	44	757	R	1	2000	0
fangm_acc_R.mni	15	md1vp10v	1	NA	24	12	48	680	R	1	2000	0
fangm_acc_R.mni	16	md1vp10v	1	NA	20	12	48	723	R	1	2000	0
fangm_acc_R.mni	17	md1vp10v	1	NA	24	16	48	632	R	1	2000	0
fangm_acc_R.mni	18	md1vp10v	1	NA	24	0	56	877	R	1	2000	0
fangm_acc_R.mni	19	md1vp10v	1	NA	16	4	48	622	R	1	2000	0
fangm_acc_R.mni	20	md1vp10v	1	NA	20	20	44	658	R	1	2000	0
fangm_acc_R.mni	21	md1vp10v	1	NA	16	8	52	631	R	1	2000	0
fangm_acc_R.mni	22	md1vp10v	1	NA	24	4	48	832	R	1	2000	0
fangm_acc_R.mni	23	md1vp10v	1	NA	24	4	52	854	R	1	2000	0
fangm_acc_R.mni	24	md1vp10v	1	NA	24	4	44	747	R	1	2000	0
fangm_acc_R.mni	25	md1vp10v	1	NA	28	0	48	801	R	1	2000	0
fangm_acc_R.mni	26	md1vp10v	1	NA	20	4	44	710	R	1	2000	0
fangm_acc_R.mni	27	md1vp10v	1	NA	16	12	48	672	R	1	2000	0
fangm_acc_R.mni	28	md1vp10v	1	NA	32	20	44	688	R	1	2000	0
fangm_acc_R.mni	29	md1vp10v	1	NA	12	8	48	735	R	1	2000	0
fangm_acc_R.mni	30	md1vp10v	1	NA	20	0	56	710	R	1	2000	0
fangm_acc_R.mni	31	md1vp10v	1	NA	28	4	52	727	R	1	2000	0
fangm_acc_R.mni	32	md1vp10v	1	NA	28	20	44	714	R	1	2000	0
fangm_acc_R.mni	33	md1vp10v	1	NA	28	16	44	685	R	1	2000	0
fangm_acc_R.mni	34	md1vp10v	1	NA	28	12	52	646	R	1	2000	0
fangm_acc_R.mni	35	md1vp10v	1	NA	20	8	48	730	R	1	2000	0
fangm_acc_R.mni	36	md1vp10v	1	NA	24	8	44	700	R	1	2000	0
fangm_acc_R.mni	37	md1vp10v	1	NA	24	8	52	787	R	1	2000	0
fangm_acc_R.mni	38	md1vp10v	1	NA	20	0	52	780	R	1	2000	0
fangm_acc_R.mni	39	md1vp10v	1	NA	16	16	48	632	R	1	2000	0
fangm_acc_R.mni	40	md1vp10v	1	NA	28	16	48	699	R	1	2000	0
fangm_acc_R.mni	41	md1vp10v	1	NA	28	12	44	691	R	1	2000	0
fangm_acc_R.mni	42	md1vp10v	1	NA	24	4	56	939	R	1	2000	0
fangm_acc_R.mni	43	md1vp10v	1	NA	28	4	48	667	R	1	2000	0
fangm_acc_R.mni	44	md1vp10v	1	NA	24	-4	56	853	R	1	2000	0
fangm_acc_R.mni	45	md1vp10v	1	NA	16	4	52	640	R	1	2000	0
fangm_acc_R.mni	46	md1vp10v	1	NA	28	0	52	802	R	1	2000	0
fangm_acc_R.mni	47	md1vp10v	1	NA	20	8	44	655	R	1	2000	0
fangm_acc_R.mni	48	md1vp10v	1	NA	28	20	40	717	R	1	2000	0
fangm_acc_R.mni	49	md1vp10v	1	NA	32	0	48	893	R	1	2000	0
fangm_acc_R.mni	50	md1vp10v	1	NA	16	16	44	624	R	1	2000	0
fangm_acc_R.mni	51	md1vp10v	1	NA	20	4	48	769	R	1	2000	0
fangm_acc_R.mni	52	md1vp10v	1	NA	20	0	48	812	R	1	2000	0
fangm_acc_R.mni	53	md1vp10v	1	NA	32	4	48	718	R	1	2000	0
fangm_acc_R.mni	54	md1vp10v	1	NA	24	0	52	876	R	1	2000	0
fangm_acc_R.mni	55	md1vp10v	1	NA	20	-4	56	738	R	1	2000	0
fangm_acc_R.mni	56	md1vp10v	1	NA	24	12	52	671	R	1	2000	0
fangm_acc_R.mni	57	md1vp10v	1	NA	12	12	48	791	R	1	2000	0
fangm_acc_R.mni	58	md1vp10v	1	NA	20	8	52	882	R	1	2000	0
fangm_acc_R.mni	59	md1vp10v	1	NA	28	12	48	647	R	1	2000	0
fangm_acc_R.mni	60	md1vp10v	1	NA	28	8	48	667	R	1	2000	0
fangm_acc_R.mni	61	md1vp10v	1	NA	16	8	48	620	R	1	2000	0
fangm_acc_R.mni	62	md1vp10v	1	NA	24	20	40	698	R	1	2000	0
fangm_acc_R.mni	63	md1vp10v	1	NA	24	16	44	660	R	1	2000	0
fangm_acc_R.mni	1	md1vp10v	1	NA	28	4	48	655	R	2	2000	0
fangm_acc_R.mni	2	md1vp10v	1	NA	20	0	56	716	R	2	2000	0
fangm_acc_R.mni	3	md1vp10v	1	NA	24	4	44	746	R	2	2000	0
fangm_acc_R.mni	4	md1vp10v	1	NA	12	4	52	663	R	2	2000	0
fangm_acc_R.mni	5	md1vp10v	1	NA	24	12	52	650	R	2	2000	0
fangm_acc_R.mni	6	md1vp10v	1	NA	20	8	52	847	R	2	2000	0
fangm_acc_R.mni	7	md1vp10v	1	NA	28	0	52	808	R	2	2000	0
fangm_acc_R.mni	8	md1vp10v	1	NA	20	16	48	643	R	2	2000	0
fangm_acc_R.mni	9	md1vp10v	1	NA	24	16	48	648	R	2	2000	0
fangm_acc_R.mni	10	md1vp10v	1	NA	24	8	44	685	R	2	2000	0
fangm_acc_R.mni	11	md1vp10v	1	NA	20	0	52	803	R	2	2000	0
fangm_acc_R.mni	12	md1vp10v	1	NA	16	12	48	681	R	2	2000	0
fangm_acc_R.mni	13	md1vp10v	1	NA	28	16	44	697	R	2	2000	0
fangm_acc_R.mni	14	md1vp10v	1	NA	32	20	44	700	R	2	2000	0
fangm_acc_R.mni	15	md1vp10v	1	NA	28	8	48	661	R	2	2000	0
fangm_acc_R.mni	16	md1vp10v	1	NA	20	16	44	655	R	2	2000	0
fangm_acc_R.mni	17	md1vp10v	1	NA	16	12	44	684	R	2	2000	0
fangm_acc_R.mni	18	md1vp10v	1	NA	16	8	52	640	R	2	2000	0
fangm_acc_R.mni	19	md1vp10v	1	NA	16	4	48	628	R	2	2000	0
fangm_acc_R.mni	20	md1vp10v	1	NA	20	20	44	692	R	2	2000	0
fangm_acc_R.mni	21	md1vp10v	1	NA	24	4	48	870	R	2	2000	0
fangm_acc_R.mni	22	md1vp10v	1	NA	28	20	44	751	R	2	2000	0
fangm_acc_R.mni	23	md1vp10v	1	NA	20	4	52	819	R	2	2000	0
fangm_acc_R.mni	24	md1vp10v	1	NA	20	8	44	657	R	2	2000	0
fangm_acc_R.mni	25	md1vp10v	1	NA	20	12	44	684	R	2	2000	0
fangm_acc_R.mni	26	md1vp10v	1	NA	20	4	44	703	R	2	2000	0
fangm_acc_R.mni	27	md1vp10v	1	NA	20	12	52	831	R	2	2000	0
fangm_acc_R.mni	28	md1vp10v	1	NA	16	16	44	637	R	2	2000	0
fangm_acc_R.mni	29	md1vp10v	1	NA	20	-4	56	747	R	2	2000	0
fangm_acc_R.mni	30	md1vp10v	1	NA	20	12	48	747	R	2	2000	0
fangm_acc_R.mni	31	md1vp10v	1	NA	12	8	44	681	R	2	2000	0
fangm_acc_R.mni	32	md1vp10v	1	NA	24	4	52	882	R	2	2000	0
fangm_acc_R.mni	33	md1vp10v	1	NA	24	4	56	913	R	2	2000	0
fangm_acc_R.mni	34	md1vp10v	1	NA	28	0	48	797	R	2	2000	0
fangm_acc_R.mni	35	md1vp10v	1	NA	24	12	44	699	R	2	2000	0
fangm_acc_R.mni	36	md1vp10v	1	NA	24	20	44	772	R	2	2000	0
fangm_acc_R.mni	37	md1vp10v	1	NA	16	8	48	632	R	2	2000	0
fangm_acc_R.mni	38	md1vp10v	1	NA	24	0	56	880	R	2	2000	0
fangm_acc_R.mni	39	md1vp10v	1	NA	24	-4	56	852	R	2	2000	0
fangm_acc_R.mni	40	md1vp10v	1	NA	20	0	48	833	R	2	2000	0
fangm_acc_R.mni	41	md1vp10v	1	NA	12	12	48	794	R	2	2000	0
fangm_acc_R.mni	42	md1vp10v	1	NA	20	4	48	810	R	2	2000	0
fangm_acc_R.mni	43	md1vp10v	1	NA	24	0	52	905	R	2	2000	0
fangm_acc_R.mni	44	md1vp10v	1	NA	12	12	44	778	R	2	2000	0
fangm_acc_R.mni	45	md1vp10v	1	NA	24	20	40	719	R	2	2000	0
fangm_acc_R.mni	46	md1vp10v	1	NA	20	8	48	761	R	2	2000	0
fangm_acc_R.mni	47	md1vp10v	1	NA	16	16	48	601	R	2	2000	0
fangm_acc_R.mni	48	md1vp10v	1	NA	12	8	48	743	R	2	2000	0
fangm_acc_R.mni	49	md1vp10v	1	NA	24	8	48	761	R	2	2000	0
fangm_acc_R.mni	50	md1vp10v	1	NA	16	8	44	677	R	2	2000	0
fangm_acc_R.mni	51	md1vp10v	1	NA	24	8	52	760	R	2	2000	0
fangm_acc_R.mni	52	md1vp10v	1	NA	32	4	48	721	R	2	2000	0
fangm_acc_R.mni	53	md1vp10v	1	NA	28	20	40	702	R	2	2000	0
fangm_acc_R.mni	54	md1vp10v	1	NA	16	4	52	634	R	2	2000	0
fangm_acc_R.mni	55	md1vp10v	1	NA	28	12	48	659	R	2	2000	0
fangm_acc_R.mni	56	md1vp10v	1	NA	28	12	52	644	R	2	2000	0
fangm_acc_R.mni	57	md1vp10v	1	NA	24	12	48	686	R	2	2000	0
fangm_acc_R.mni	58	md1vp10v	1	NA	24	0	48	845	R	2	2000	0
fangm_acc_R.mni	59	md1vp10v	1	NA	28	12	44	688	R	2	2000	0
fangm_acc_R.mni	60	md1vp10v	1	NA	28	4	52	738	R	2	2000	0
fangm_acc_R.mni	61	md1vp10v	1	NA	32	0	48	897	R	2	2000	0
fangm_acc_R.mni	62	md1vp10v	1	NA	24	16	44	672	R	2	2000	0
fangm_acc_R.mni	63	md1vp10v	1	NA	28	16	48	703	R	2	2000	0
fangm_acc_R.mni	1	md1vp10v	1	NA	28	12	44	696	R	3	2000	0
fangm_acc_R.mni	2	md1vp10v	1	NA	24	8	52	763	R	3	2000	0
fangm_acc_R.mni	3	md1vp10v	1	NA	20	-4	56	731	R	3	2000	0
fangm_acc_R.mni	4	md1vp10v	1	NA	24	16	44	655	R	3	2000	0
fangm_acc_R.mni	5	md1vp10v	1	NA	20	4	52	807	R	3	2000	0
fangm_acc_R.mni	6	md1vp10v	1	NA	24	0	56	898	R	3	2000	0
fangm_acc_R.mni	7	md1vp10v	1	NA	20	8	52	847	R	3	2000	0
fangm_acc_R.mni	8	md1vp10v	1	NA	24	-4	56	851	R	3	2000	0
fangm_acc_R.mni	9	md1vp10v	1	NA	24	4	48	867	R	3	2000	0
fangm_acc_R.mni	10	md1vp10v	1	NA	16	4	48	616	R	3	2000	0
fangm_acc_R.mni	11	md1vp10v	1	NA	20	16	48	627	R	3	2000	0
fangm_acc_R.mni	12	md1vp10v	1	NA	24	4	56	919	R	3	2000	0
fangm_acc_R.mni	13	md1vp10v	1	NA	20	12	48	709	R	3	2000	0
fangm_acc_R.mni	14	md1vp10v	1	NA	20	8	44	672	R	3	2000	0
fangm_acc_R.mni	15	md1vp10v	1	NA	12	4	52	663	R	3	2000	0
fangm_acc_R.mni	16	md1vp10v	1	NA	24	4	52	873	R	3	2000	0
fangm_acc_R.mni	17	md1vp10v	1	NA	12	12	48	780	R	3	2000	0
fangm_acc_R.mni	18	md1vp10v	1	NA	28	12	52	645	R	3	2000	0
fangm_acc_R.mni	19	md1vp10v	1	NA	20	20	44	662	R	3	2000	0
fangm_acc_R.mni	20	md1vp10v	1	NA	20	16	44	652	R	3	2000	0
fangm_acc_R.mni	21	md1vp10v	1	NA	16	8	48	616	R	3	2000	0
fangm_acc_R.mni	22	md1vp10v	1	NA	28	0	48	792	R	3	2000	0
fangm_acc_R.mni	23	md1vp10v	1	NA	24	20	44	781	R	3	2000	0
fangm_acc_R.mni	24	md1vp10v	1	NA	28	12	48	638	R	3	2000	0
fangm_acc_R.mni	25	md1vp10v	1	NA	20	12	44	670	R	3	2000	0
fangm_acc_R.mni	26	md1vp10v	1	NA	16	12	44	686	R	3	2000	0
fangm_acc_R.mni	27	md1vp10v	1	NA	24	12	52	665	R	3	2000	0
fangm_acc_R.mni	28	md1vp10v	1	NA	24	8	44	717	R	3	2000	0
fangm_acc_R.mni	29	md1vp10v	1	NA	24	8	48	785	R	3	2000	0
fangm_acc_R.mni	30	md1vp10v	1	NA	24	4	44	732	R	3	2000	0
