roi	mniidx	vpnum	run	scannum	x	y	z	intensity	task_type	premisse	time	valid
actr_imaginal_L.mni	4	md1vp11v	1	NA	-20	-64	36	761	R	2	3000	0
actr_imaginal_L.mni	5	md1vp11v	1	NA	-28	-64	28	820	R	2	3000	0
actr_imaginal_L.mni	6	md1vp11v	1	NA	-24	-72	32	881	R	2	3000	0
actr_imaginal_L.mni	7	md1vp11v	1	NA	-20	-64	28	692	R	2	3000	0
actr_imaginal_L.mni	8	md1vp11v	1	NA	-24	-64	32	814	R	2	3000	0
actr_imaginal_L.mni	9	md1vp11v	1	NA	-16	-72	28	676	R	2	3000	0
actr_imaginal_L.mni	10	md1vp11v	1	NA	-24	-68	28	764	R	2	3000	0
actr_imaginal_L.mni	11	md1vp11v	1	NA	-16	-68	36	775	R	2	3000	0
actr_imaginal_L.mni	12	md1vp11v	1	NA	-24	-68	32	847	R	2	3000	0
actr_imaginal_L.mni	13	md1vp11v	1	NA	-24	-64	28	704	R	2	3000	0
actr_imaginal_L.mni	14	md1vp11v	1	NA	-16	-64	28	926	R	2	3000	0
actr_imaginal_L.mni	15	md1vp11v	1	NA	-28	-72	32	776	R	2	3000	0
actr_imaginal_L.mni	16	md1vp11v	1	NA	-16	-72	36	834	R	2	3000	0
actr_imaginal_L.mni	17	md1vp11v	1	NA	-20	-68	32	631	R	2	3000	0
actr_imaginal_L.mni	18	md1vp11v	1	NA	-16	-64	32	862	R	2	3000	0
actr_imaginal_L.mni	19	md1vp11v	1	NA	-28	-64	36	756	R	2	3000	0
actr_imaginal_L.mni	20	md1vp11v	1	NA	-20	-68	28	656	R	2	3000	0
actr_imaginal_L.mni	21	md1vp11v	1	NA	-16	-68	28	823	R	2	3000	0
actr_imaginal_L.mni	22	md1vp11v	1	NA	-28	-72	36	845	R	2	3000	0
actr_imaginal_L.mni	23	md1vp11v	1	NA	-20	-72	28	712	R	2	3000	0
actr_imaginal_L.mni	24	md1vp11v	1	NA	-16	-64	36	604	R	2	3000	0
actr_imaginal_L.mni	25	md1vp11v	1	NA	-24	-72	28	831	R	2	3000	0
actr_imaginal_L.mni	26	md1vp11v	1	NA	-28	-68	28	886	R	2	3000	0
actr_imaginal_L.mni	27	md1vp11v	1	NA	-24	-68	36	1047	R	2	3000	0
actr_imaginal_L.mni	28	md1vp11v	1	NA	-28	-72	28	828	R	2	3000	0
actr_imaginal_L.mni	29	md1vp11v	1	NA	-28	-68	36	925	R	2	3000	0
actr_imaginal_L.mni	30	md1vp11v	1	NA	-20	-68	36	726	R	2	3000	0
actr_imaginal_L.mni	31	md1vp11v	1	NA	-28	-68	32	870	R	2	3000	0
actr_imaginal_L.mni	32	md1vp11v	1	NA	-28	-64	32	859	R	2	3000	0
actr_imaginal_L.mni	33	md1vp11v	1	NA	-20	-64	32	651	R	2	3000	0
actr_imaginal_L.mni	34	md1vp11v	1	NA	-16	-72	32	800	R	2	3000	0
actr_imaginal_L.mni	35	md1vp11v	1	NA	-20	-72	32	711	R	2	3000	0
actr_imaginal_L.mni	36	md1vp11v	1	NA	-24	-64	36	1005	R	2	3000	0
actr_imaginal_L.mni	1	md1vp11v	1	NA	-16	-68	32	1000	R	3	3000	0
actr_imaginal_L.mni	2	md1vp11v	1	NA	-24	-64	36	981	R	3	3000	0
actr_imaginal_L.mni	3	md1vp11v	1	NA	-20	-68	28	665	R	3	3000	0
actr_imaginal_L.mni	4	md1vp11v	1	NA	-20	-68	32	621	R	3	3000	0
actr_imaginal_L.mni	5	md1vp11v	1	NA	-20	-64	32	625	R	3	3000	0
actr_imaginal_L.mni	6	md1vp11v	1	NA	-28	-68	36	921	R	3	3000	0
actr_imaginal_L.mni	7	md1vp11v	1	NA	-20	-72	36	720	R	3	3000	0
actr_imaginal_L.mni	8	md1vp11v	1	NA	-28	-72	32	758	R	3	3000	0
actr_imaginal_L.mni	9	md1vp11v	1	NA	-24	-72	28	817	R	3	3000	0
actr_imaginal_L.mni	10	md1vp11v	1	NA	-24	-72	36	905	R	3	3000	0
actr_imaginal_L.mni	11	md1vp11v	1	NA	-28	-72	28	856	R	3	3000	0
actr_imaginal_L.mni	12	md1vp11v	1	NA	-28	-68	28	914	R	3	3000	0
actr_imaginal_L.mni	13	md1vp11v	1	NA	-16	-68	28	809	R	3	3000	0
actr_imaginal_L.mni	14	md1vp11v	1	NA	-20	-64	28	686	R	3	3000	0
actr_imaginal_L.mni	15	md1vp11v	1	NA	-28	-64	28	852	R	3	3000	0
actr_imaginal_L.mni	16	md1vp11v	1	NA	-24	-72	32	910	R	3	3000	0
actr_imaginal_L.mni	17	md1vp11v	1	NA	-16	-64	32	865	R	3	3000	0
actr_imaginal_L.mni	18	md1vp11v	1	NA	-24	-64	28	725	R	3	3000	0
actr_imaginal_L.mni	19	md1vp11v	1	NA	-20	-72	32	722	R	3	3000	0
actr_imaginal_L.mni	20	md1vp11v	1	NA	-28	-72	36	818	R	3	3000	0
actr_imaginal_L.mni	21	md1vp11v	1	NA	-24	-68	28	808	R	3	3000	0
actr_imaginal_L.mni	22	md1vp11v	1	NA	-20	-72	28	685	R	3	3000	0
actr_imaginal_L.mni	23	md1vp11v	1	NA	-24	-64	32	835	R	3	3000	0
actr_imaginal_L.mni	24	md1vp11v	1	NA	-24	-68	36	995	R	3	3000	0
actr_imaginal_L.mni	25	md1vp11v	1	NA	-16	-64	28	930	R	3	3000	0
actr_imaginal_L.mni	26	md1vp11v	1	NA	-16	-64	36	596	R	3	3000	0
actr_imaginal_L.mni	27	md1vp11v	1	NA	-16	-72	32	801	R	3	3000	0
actr_imaginal_L.mni	28	md1vp11v	1	NA	-20	-68	36	664	R	3	3000	0
actr_imaginal_L.mni	29	md1vp11v	1	NA	-28	-64	36	730	R	3	3000	0
actr_imaginal_L.mni	30	md1vp11v	1	NA	-16	-72	28	698	R	3	3000	0
actr_imaginal_L.mni	31	md1vp11v	1	NA	-24	-68	32	851	R	3	3000	0
actr_imaginal_L.mni	32	md1vp11v	1	NA	-28	-64	32	872	R	3	3000	0
actr_imaginal_L.mni	33	md1vp11v	1	NA	-28	-68	32	877	R	3	3000	0
actr_imaginal_L.mni	34	md1vp11v	1	NA	-16	-72	36	795	R	3	3000	0
actr_imaginal_L.mni	35	md1vp11v	1	NA	-20	-64	36	741	R	3	3000	0
actr_imaginal_L.mni	36	md1vp11v	1	NA	-16	-68	36	748	R	3	3000	0
actr_imaginal_L.mni	1	md1vp11v	1	NA	-16	-64	32	869	R	1	1500	1
actr_imaginal_L.mni	2	md1vp11v	1	NA	-20	-64	28	682	R	1	1500	1
actr_imaginal_L.mni	3	md1vp11v	1	NA	-20	-72	28	710	R	1	1500	1
actr_imaginal_L.mni	4	md1vp11v	1	NA	-20	-68	36	666	R	1	1500	1
actr_imaginal_L.mni	5	md1vp11v	1	NA	-28	-68	32	860	R	1	1500	1
actr_imaginal_L.mni	6	md1vp11v	1	NA	-28	-72	36	814	R	1	1500	1
actr_imaginal_L.mni	7	md1vp11v	1	NA	-28	-68	36	902	R	1	1500	1
actr_imaginal_L.mni	8	md1vp11v	1	NA	-24	-64	28	712	R	1	1500	1
actr_imaginal_L.mni	9	md1vp11v	1	NA	-16	-68	28	794	R	1	1500	1
actr_imaginal_L.mni	10	md1vp11v	1	NA	-16	-72	28	681	R	1	1500	1
actr_imaginal_L.mni	11	md1vp11v	1	NA	-16	-64	28	933	R	1	1500	1
actr_imaginal_L.mni	12	md1vp11v	1	NA	-24	-68	36	992	R	1	1500	1
actr_imaginal_L.mni	13	md1vp11v	1	NA	-24	-64	32	813	R	1	1500	1
actr_imaginal_L.mni	14	md1vp11v	1	NA	-24	-72	32	876	R	1	1500	1
actr_imaginal_L.mni	15	md1vp11v	1	NA	-20	-68	32	617	R	1	1500	1
actr_imaginal_L.mni	16	md1vp11v	1	NA	-28	-64	32	862	R	1	1500	1
actr_imaginal_L.mni	17	md1vp11v	1	NA	-24	-72	36	890	R	1	1500	1
actr_imaginal_L.mni	18	md1vp11v	1	NA	-24	-64	36	974	R	1	1500	1
actr_imaginal_L.mni	19	md1vp11v	1	NA	-16	-72	36	807	R	1	1500	1
actr_imaginal_L.mni	20	md1vp11v	1	NA	-24	-72	28	817	R	1	1500	1
actr_imaginal_L.mni	21	md1vp11v	1	NA	-20	-72	32	726	R	1	1500	1
actr_imaginal_L.mni	22	md1vp11v	1	NA	-16	-64	36	612	R	1	1500	1
actr_imaginal_L.mni	23	md1vp11v	1	NA	-20	-68	28	652	R	1	1500	1
actr_imaginal_L.mni	24	md1vp11v	1	NA	-16	-72	32	802	R	1	1500	1
actr_imaginal_L.mni	25	md1vp11v	1	NA	-20	-72	36	734	R	1	1500	1
actr_imaginal_L.mni	26	md1vp11v	1	NA	-16	-68	32	1012	R	1	1500	1
actr_imaginal_L.mni	27	md1vp11v	1	NA	-24	-68	32	853	R	1	1500	1
actr_imaginal_L.mni	28	md1vp11v	1	NA	-16	-68	36	755	R	1	1500	1
actr_imaginal_L.mni	29	md1vp11v	1	NA	-28	-64	28	829	R	1	1500	1
actr_imaginal_L.mni	30	md1vp11v	1	NA	-28	-72	32	760	R	1	1500	1
actr_imaginal_L.mni	31	md1vp11v	1	NA	-24	-68	28	788	R	1	1500	1
actr_imaginal_L.mni	32	md1vp11v	1	NA	-28	-68	28	873	R	1	1500	1
actr_imaginal_L.mni	33	md1vp11v	1	NA	-20	-64	32	637	R	1	1500	1
actr_imaginal_L.mni	34	md1vp11v	1	NA	-28	-72	28	830	R	1	1500	1
actr_imaginal_L.mni	35	md1vp11v	1	NA	-28	-64	36	732	R	1	1500	1
actr_imaginal_L.mni	36	md1vp11v	1	NA	-20	-64	36	739	R	1	1500	1
actr_imaginal_L.mni	1	md1vp11v	1	NA	-20	-64	32	637	R	2	1500	1
actr_imaginal_L.mni	2	md1vp11v	1	NA	-24	-64	36	963	R	2	1500	1
actr_imaginal_L.mni	3	md1vp11v	1	NA	-16	-72	32	819	R	2	1500	1
actr_imaginal_L.mni	4	md1vp11v	1	NA	-16	-68	36	733	R	2	1500	1
actr_imaginal_L.mni	5	md1vp11v	1	NA	-20	-64	28	688	R	2	1500	1
actr_imaginal_L.mni	6	md1vp11v	1	NA	-28	-64	36	724	R	2	1500	1
actr_imaginal_L.mni	7	md1vp11v	1	NA	-20	-72	32	722	R	2	1500	1
actr_imaginal_L.mni	8	md1vp11v	1	NA	-20	-72	28	712	R	2	1500	1
actr_imaginal_L.mni	9	md1vp11v	1	NA	-20	-64	36	724	R	2	1500	1
actr_imaginal_L.mni	10	md1vp11v	1	NA	-24	-72	32	877	R	2	1500	1
actr_imaginal_L.mni	11	md1vp11v	1	NA	-20	-68	36	655	R	2	1500	1
actr_imaginal_L.mni	12	md1vp11v	1	NA	-24	-72	36	768	R	2	1500	1
actr_imaginal_L.mni	13	md1vp11v	1	NA	-16	-68	32	999	R	2	1500	1
actr_imaginal_L.mni	14	md1vp11v	1	NA	-28	-72	32	765	R	2	1500	1
actr_imaginal_L.mni	15	md1vp11v	1	NA	-16	-68	28	794	R	2	1500	1
actr_imaginal_L.mni	16	md1vp11v	1	NA	-24	-64	28	707	R	2	1500	1
actr_imaginal_L.mni	17	md1vp11v	1	NA	-28	-72	28	849	R	2	1500	1
actr_imaginal_L.mni	18	md1vp11v	1	NA	-28	-68	36	910	R	2	1500	1
actr_imaginal_L.mni	19	md1vp11v	1	NA	-28	-68	28	892	R	2	1500	1
actr_imaginal_L.mni	20	md1vp11v	1	NA	-20	-72	36	647	R	2	1500	1
actr_imaginal_L.mni	21	md1vp11v	1	NA	-16	-72	36	772	R	2	1500	1
actr_imaginal_L.mni	22	md1vp11v	1	NA	-16	-64	36	615	R	2	1500	1
actr_imaginal_L.mni	23	md1vp11v	1	NA	-28	-68	32	867	R	2	1500	1
actr_imaginal_L.mni	24	md1vp11v	1	NA	-28	-64	32	843	R	2	1500	1
actr_imaginal_L.mni	25	md1vp11v	1	NA	-24	-68	36	997	R	2	1500	1
actr_imaginal_L.mni	26	md1vp11v	1	NA	-20	-68	28	665	R	2	1500	1
actr_imaginal_L.mni	27	md1vp11v	1	NA	-16	-72	28	705	R	2	1500	1
actr_imaginal_L.mni	28	md1vp11v	1	NA	-24	-72	28	847	R	2	1500	1
actr_imaginal_L.mni	29	md1vp11v	1	NA	-16	-64	32	870	R	2	1500	1
actr_imaginal_L.mni	30	md1vp11v	1	NA	-24	-68	28	791	R	2	1500	1
actr_imaginal_L.mni	31	md1vp11v	1	NA	-28	-72	36	811	R	2	1500	1
actr_imaginal_L.mni	32	md1vp11v	1	NA	-24	-64	32	811	R	2	1500	1
actr_imaginal_L.mni	33	md1vp11v	1	NA	-28	-64	28	841	R	2	1500	1
actr_imaginal_L.mni	34	md1vp11v	1	NA	-24	-68	32	862	R	2	1500	1
actr_imaginal_L.mni	35	md1vp11v	1	NA	-16	-64	28	920	R	2	1500	1
actr_imaginal_L.mni	36	md1vp11v	1	NA	-20	-68	32	628	R	2	1500	1
actr_imaginal_L.mni	1	md1vp11v	1	NA	-20	-68	32	620	R	3	1500	1
actr_imaginal_L.mni	2	md1vp11v	1	NA	-16	-68	32	1015	R	3	1500	1
actr_imaginal_L.mni	3	md1vp11v	1	NA	-24	-72	28	817	R	3	1500	1
actr_imaginal_L.mni	4	md1vp11v	1	NA	-20	-68	36	654	R	3	1500	1
actr_imaginal_L.mni	5	md1vp11v	1	NA	-16	-72	32	813	R	3	1500	1
actr_imaginal_L.mni	6	md1vp11v	1	NA	-20	-64	28	686	R	3	1500	1
actr_imaginal_L.mni	7	md1vp11v	1	NA	-28	-68	32	876	R	3	1500	1
actr_imaginal_L.mni	8	md1vp11v	1	NA	-20	-64	36	749	R	3	1500	1
actr_imaginal_L.mni	9	md1vp11v	1	NA	-16	-64	36	612	R	3	1500	1
actr_imaginal_L.mni	10	md1vp11v	1	NA	-16	-68	28	820	R	3	1500	1
actr_imaginal_L.mni	11	md1vp11v	1	NA	-24	-68	28	801	R	3	1500	1
actr_imaginal_L.mni	12	md1vp11v	1	NA	-16	-68	36	738	R	3	1500	1
actr_imaginal_L.mni	13	md1vp11v	1	NA	-28	-68	36	906	R	3	1500	1
actr_imaginal_L.mni	14	md1vp11v	1	NA	-16	-64	28	926	R	3	1500	1
actr_imaginal_L.mni	15	md1vp11v	1	NA	-28	-72	32	753	R	3	1500	1
actr_imaginal_L.mni	16	md1vp11v	1	NA	-28	-72	36	819	R	3	1500	1
actr_imaginal_L.mni	17	md1vp11v	1	NA	-20	-72	36	746	R	3	1500	1
actr_imaginal_L.mni	18	md1vp11v	1	NA	-16	-64	32	879	R	3	1500	1
actr_imaginal_L.mni	19	md1vp11v	1	NA	-28	-68	28	873	R	3	1500	1
actr_imaginal_L.mni	20	md1vp11v	1	NA	-20	-64	32	635	R	3	1500	1
actr_imaginal_L.mni	21	md1vp11v	1	NA	-28	-64	36	741	R	3	1500	1
actr_imaginal_L.mni	22	md1vp11v	1	NA	-20	-68	28	675	R	3	1500	1
actr_imaginal_L.mni	23	md1vp11v	1	NA	-20	-72	28	699	R	3	1500	1
actr_imaginal_L.mni	24	md1vp11v	1	NA	-28	-72	28	818	R	3	1500	1
actr_imaginal_L.mni	25	md1vp11v	1	NA	-24	-64	32	854	R	3	1500	1
actr_imaginal_L.mni	26	md1vp11v	1	NA	-24	-64	36	985	R	3	1500	1
actr_imaginal_L.mni	27	md1vp11v	1	NA	-24	-72	36	939	R	3	1500	1
actr_imaginal_L.mni	28	md1vp11v	1	NA	-24	-68	32	843	R	3	1500	1
actr_imaginal_L.mni	29	md1vp11v	1	NA	-28	-64	28	832	R	3	1500	1
actr_imaginal_L.mni	30	md1vp11v	1	NA	-16	-72	36	803	R	3	1500	1
actr_imaginal_L.mni	31	md1vp11v	1	NA	-24	-72	32	900	R	3	1500	1
actr_imaginal_L.mni	32	md1vp11v	1	NA	-28	-64	32	886	R	3	1500	1
actr_imaginal_L.mni	33	md1vp11v	1	NA	-16	-72	28	679	R	3	1500	1
actr_imaginal_L.mni	34	md1vp11v	1	NA	-24	-68	36	995	R	3	1500	1
actr_imaginal_L.mni	35	md1vp11v	1	NA	-20	-72	32	737	R	3	1500	1
actr_imaginal_L.mni	36	md1vp11v	1	NA	-24	-64	28	721	R	3	1500	1
actr_imaginal_L.mni	1	md1vp11v	1	NA	-28	-68	36	903	R	1	2000	1
actr_imaginal_L.mni	2	md1vp11v	1	NA	-16	-64	32	862	R	1	2000	1
actr_imaginal_L.mni	3	md1vp11v	1	NA	-28	-72	32	759	R	1	2000	1
actr_imaginal_L.mni	4	md1vp11v	1	NA	-28	-72	28	831	R	1	2000	1
actr_imaginal_L.mni	5	md1vp11v	1	NA	-16	-64	28	932	R	1	2000	1
actr_imaginal_L.mni	6	md1vp11v	1	NA	-20	-68	28	677	R	1	2000	1
actr_imaginal_L.mni	7	md1vp11v	1	NA	-24	-72	32	884	R	1	2000	1
actr_imaginal_L.mni	8	md1vp11v	1	NA	-24	-72	36	804	R	1	2000	1
actr_imaginal_L.mni	9	md1vp11v	1	NA	-24	-64	36	942	R	1	2000	1
actr_imaginal_L.mni	10	md1vp11v	1	NA	-16	-68	36	742	R	1	2000	1
actr_imaginal_L.mni	11	md1vp11v	1	NA	-24	-68	32	853	R	1	2000	1
actr_imaginal_L.mni	12	md1vp11v	1	NA	-20	-72	32	731	R	1	2000	1
actr_imaginal_L.mni	13	md1vp11v	1	NA	-28	-68	32	865	R	1	2000	1
actr_imaginal_L.mni	14	md1vp11v	1	NA	-28	-64	28	825	R	1	2000	1
actr_imaginal_L.mni	15	md1vp11v	1	NA	-28	-64	32	850	R	1	2000	1
actr_imaginal_L.mni	16	md1vp11v	1	NA	-16	-68	32	1009	R	1	2000	1
actr_imaginal_L.mni	17	md1vp11v	1	NA	-20	-72	28	711	R	1	2000	1
actr_imaginal_L.mni	18	md1vp11v	1	NA	-20	-72	36	660	R	1	2000	1
actr_imaginal_L.mni	19	md1vp11v	1	NA	-24	-72	28	797	R	1	2000	1
actr_imaginal_L.mni	20	md1vp11v	1	NA	-24	-68	28	779	R	1	2000	1
actr_imaginal_L.mni	21	md1vp11v	1	NA	-28	-72	36	819	R	1	2000	1
actr_imaginal_L.mni	22	md1vp11v	1	NA	-16	-68	28	808	R	1	2000	1
actr_imaginal_L.mni	23	md1vp11v	1	NA	-20	-68	32	634	R	1	2000	1
actr_imaginal_L.mni	24	md1vp11v	1	NA	-24	-64	32	807	R	1	2000	1
actr_imaginal_L.mni	25	md1vp11v	1	NA	-24	-64	28	725	R	1	2000	1
actr_imaginal_L.mni	26	md1vp11v	1	NA	-20	-64	28	698	R	1	2000	1
actr_imaginal_L.mni	27	md1vp11v	1	NA	-24	-68	36	991	R	1	2000	1
actr_imaginal_L.mni	28	md1vp11v	1	NA	-16	-72	32	823	R	1	2000	1
actr_imaginal_L.mni	29	md1vp11v	1	NA	-20	-64	32	622	R	1	2000	1
actr_imaginal_L.mni	30	md1vp11v	1	NA	-20	-68	36	656	R	1	2000	1
actr_imaginal_L.mni	31	md1vp11v	1	NA	-28	-68	28	863	R	1	2000	1
actr_imaginal_L.mni	32	md1vp11v	1	NA	-20	-64	36	713	R	1	2000	1
actr_imaginal_L.mni	33	md1vp11v	1	NA	-28	-64	36	707	R	1	2000	1
actr_imaginal_L.mni	34	md1vp11v	1	NA	-16	-72	28	657	R	1	2000	1
actr_imaginal_L.mni	35	md1vp11v	1	NA	-16	-72	36	771	R	1	2000	1
actr_imaginal_L.mni	36	md1vp11v	1	NA	-16	-64	36	621	R	1	2000	1
actr_imaginal_L.mni	1	md1vp11v	1	NA	-28	-72	36	798	R	2	2000	1
actr_imaginal_L.mni	2	md1vp11v	1	NA	-20	-68	32	640	R	2	2000	1
actr_imaginal_L.mni	3	md1vp11v	1	NA	-16	-64	36	594	R	2	2000	1
actr_imaginal_L.mni	4	md1vp11v	1	NA	-16	-72	36	794	R	2	2000	1
actr_imaginal_L.mni	5	md1vp11v	1	NA	-24	-68	28	792	R	2	2000	1
actr_imaginal_L.mni	6	md1vp11v	1	NA	-24	-64	28	717	R	2	2000	1
actr_imaginal_L.mni	7	md1vp11v	1	NA	-28	-68	28	893	R	2	2000	1
actr_imaginal_L.mni	8	md1vp11v	1	NA	-28	-68	32	888	R	2	2000	1
actr_imaginal_L.mni	9	md1vp11v	1	NA	-16	-68	32	1022	R	2	2000	1
actr_imaginal_L.mni	10	md1vp11v	1	NA	-20	-64	28	698	R	2	2000	1
actr_imaginal_L.mni	11	md1vp11v	1	NA	-16	-68	28	822	R	2	2000	1
actr_imaginal_L.mni	12	md1vp11v	1	NA	-28	-64	32	870	R	2	2000	1
actr_imaginal_L.mni	13	md1vp11v	1	NA	-24	-72	28	848	R	2	2000	1
actr_imaginal_L.mni	14	md1vp11v	1	NA	-24	-64	32	843	R	2	2000	1
actr_imaginal_L.mni	15	md1vp11v	1	NA	-20	-72	28	717	R	2	2000	1
actr_imaginal_L.mni	16	md1vp11v	1	NA	-24	-68	36	966	R	2	2000	1
actr_imaginal_L.mni	17	md1vp11v	1	NA	-24	-68	32	861	R	2	2000	1
actr_imaginal_L.mni	18	md1vp11v	1	NA	-24	-72	36	917	R	2	2000	1
actr_imaginal_L.mni	19	md1vp11v	1	NA	-28	-64	36	705	R	2	2000	1
actr_imaginal_L.mni	20	md1vp11v	1	NA	-16	-72	28	685	R	2	2000	1
actr_imaginal_L.mni	21	md1vp11v	1	NA	-20	-68	36	665	R	2	2000	1
actr_imaginal_L.mni	22	md1vp11v	1	NA	-16	-64	32	855	R	2	2000	1
actr_imaginal_L.mni	23	md1vp11v	1	NA	-28	-72	32	739	R	2	2000	1
actr_imaginal_L.mni	24	md1vp11v	1	NA	-28	-72	28	842	R	2	2000	1
actr_imaginal_L.mni	25	md1vp11v	1	NA	-20	-72	32	727	R	2	2000	1
actr_imaginal_L.mni	26	md1vp11v	1	NA	-24	-72	32	898	R	2	2000	1
actr_imaginal_L.mni	27	md1vp11v	1	NA	-28	-64	28	817	R	2	2000	1
actr_imaginal_L.mni	28	md1vp11v	1	NA	-16	-64	28	931	R	2	2000	1
actr_imaginal_L.mni	29	md1vp11v	1	NA	-24	-64	36	974	R	2	2000	1
actr_imaginal_L.mni	30	md1vp11v	1	NA	-16	-72	32	827	R	2	2000	1
actr_imaginal_L.mni	31	md1vp11v	1	NA	-28	-68	36	892	R	2	2000	1
actr_imaginal_L.mni	32	md1vp11v	1	NA	-20	-64	36	750	R	2	2000	1
actr_imaginal_L.mni	33	md1vp11v	1	NA	-16	-68	36	747	R	2	2000	1
actr_imaginal_L.mni	34	md1vp11v	1	NA	-20	-64	32	631	R	2	2000	1
actr_imaginal_L.mni	35	md1vp11v	1	NA	-20	-72	36	719	R	2	2000	1
actr_imaginal_L.mni	36	md1vp11v	1	NA	-20	-68	28	684	R	2	2000	1
actr_imaginal_L.mni	1	md1vp11v	1	NA	-24	-72	28	835	R	3	2000	1
actr_imaginal_L.mni	2	md1vp11v	1	NA	-28	-64	36	700	R	3	2000	1
actr_imaginal_L.mni	3	md1vp11v	1	NA	-28	-68	28	873	R	3	2000	1
actr_imaginal_L.mni	4	md1vp11v	1	NA	-28	-72	36	836	R	3	2000	1
actr_imaginal_L.mni	5	md1vp11v	1	NA	-20	-72	28	709	R	3	2000	1
actr_imaginal_L.mni	6	md1vp11v	1	NA	-28	-72	28	831	R	3	2000	1
actr_imaginal_L.mni	7	md1vp11v	1	NA	-20	-72	32	738	R	3	2000	1
actr_imaginal_L.mni	8	md1vp11v	1	NA	-20	-64	28	694	R	3	2000	1
actr_imaginal_L.mni	9	md1vp11v	1	NA	-16	-68	28	808	R	3	2000	1
actr_imaginal_L.mni	10	md1vp11v	1	NA	-24	-68	28	806	R	3	2000	1
actr_imaginal_L.mni	11	md1vp11v	1	NA	-24	-64	28	751	R	3	2000	1
actr_imaginal_L.mni	12	md1vp11v	1	NA	-16	-64	32	849	R	3	2000	1
actr_imaginal_L.mni	13	md1vp11v	1	NA	-24	-68	36	993	R	3	2000	1
actr_imaginal_L.mni	14	md1vp11v	1	NA	-28	-68	36	906	R	3	2000	1
actr_imaginal_L.mni	15	md1vp11v	1	NA	-20	-68	32	640	R	3	2000	1
actr_imaginal_L.mni	16	md1vp11v	1	NA	-24	-72	32	895	R	3	2000	1
actr_imaginal_L.mni	17	md1vp11v	1	NA	-24	-68	32	848	R	3	2000	1
actr_imaginal_L.mni	18	md1vp11v	1	NA	-24	-72	36	848	R	3	2000	1
actr_imaginal_L.mni	19	md1vp11v	1	NA	-16	-72	28	675	R	3	2000	1
actr_imaginal_L.mni	20	md1vp11v	1	NA	-16	-72	32	827	R	3	2000	1
actr_imaginal_L.mni	21	md1vp11v	1	NA	-16	-64	36	601	R	3	2000	1
actr_imaginal_L.mni	22	md1vp11v	1	NA	-16	-72	36	769	R	3	2000	1
actr_imaginal_L.mni	23	md1vp11v	1	NA	-20	-64	32	639	R	3	2000	1
actr_imaginal_L.mni	24	md1vp11v	1	NA	-20	-72	36	680	R	3	2000	1
actr_imaginal_L.mni	25	md1vp11v	1	NA	-28	-68	32	877	R	3	2000	1
actr_imaginal_L.mni	26	md1vp11v	1	NA	-28	-64	32	868	R	3	2000	1
actr_imaginal_L.mni	27	md1vp11v	1	NA	-28	-72	32	755	R	3	2000	1
actr_imaginal_L.mni	28	md1vp11v	1	NA	-20	-68	36	641	R	3	2000	1
actr_imaginal_L.mni	29	md1vp11v	1	NA	-24	-64	32	842	R	3	2000	1
actr_imaginal_L.mni	30	md1vp11v	1	NA	-20	-68	28	675	R	3	2000	1
actr_imaginal_L.mni	31	md1vp11v	1	NA	-16	-64	28	916	R	3	2000	1
actr_imaginal_L.mni	32	md1vp11v	1	NA	-20	-64	36	736	R	3	2000	1
actr_imaginal_L.mni	33	md1vp11v	1	NA	-28	-64	28	823	R	3	2000	1
actr_imaginal_L.mni	34	md1vp11v	1	NA	-16	-68	32	1009	R	3	2000	1
actr_imaginal_L.mni	35	md1vp11v	1	NA	-16	-68	36	714	R	3	2000	1
actr_imaginal_L.mni	36	md1vp11v	1	NA	-24	-64	36	979	R	3	2000	1
actr_imaginal_L.mni	1	md1vp11v	1	NA	-24	-64	36	964	R	1	3500	0
actr_imaginal_L.mni	2	md1vp11v	1	NA	-24	-72	32	883	R	1	3500	0
actr_imaginal_L.mni	3	md1vp11v	1	NA	-20	-68	28	680	R	1	3500	0
actr_imaginal_L.mni	4	md1vp11v	1	NA	-16	-68	28	823	R	1	3500	0
actr_imaginal_L.mni	5	md1vp11v	1	NA	-20	-72	28	710	R	1	3500	0
actr_imaginal_L.mni	6	md1vp11v	1	NA	-20	-64	36	730	R	1	3500	0
actr_imaginal_L.mni	7	md1vp11v	1	NA	-16	-64	36	595	R	1	3500	0
actr_imaginal_L.mni	8	md1vp11v	1	NA	-20	-72	32	725	R	1	3500	0
actr_imaginal_L.mni	9	md1vp11v	1	NA	-16	-72	32	806	R	1	3500	0
actr_imaginal_L.mni	10	md1vp11v	1	NA	-24	-68	28	787	R	1	3500	0
actr_imaginal_L.mni	11	md1vp11v	1	NA	-28	-64	28	825	R	1	3500	0
actr_imaginal_L.mni	12	md1vp11v	1	NA	-24	-64	32	805	R	1	3500	0
actr_imaginal_L.mni	13	md1vp11v	1	NA	-28	-64	36	711	R	1	3500	0
actr_imaginal_L.mni	14	md1vp11v	1	NA	-28	-64	32	859	R	1	3500	0
actr_imaginal_L.mni	15	md1vp11v	1	NA	-20	-64	28	707	R	1	3500	0
actr_imaginal_L.mni	16	md1vp11v	1	NA	-20	-68	32	618	R	1	3500	0
actr_imaginal_L.mni	17	md1vp11v	1	NA	-16	-72	28	664	R	1	3500	0
actr_imaginal_L.mni	18	md1vp11v	1	NA	-24	-68	36	975	R	1	3500	0
