id,task,response,survey.age,survey.gender,survey.education,survey.political,survey.religious,country_code,Continent,sequence,choices,response_type,domain
15879,Footbridge,0,23,Men,College,0.63,0,CA,Americas,0,0|1,single-choice,moral
15879,Loop,1,23,Men,College,0.63,0,CA,Americas,0,0|1,single-choice,moral
15879,Switch,1,23,Men,College,0.63,0,CA,Americas,0,0|1,single-choice,moral
15880,Footbridge,0,31,Men,College,0.11,0.5,US,Americas,0,0|1,single-choice,moral
15880,Loop,1,31,Men,College,0.11,0.5,US,Americas,0,0|1,single-choice,moral
15880,Switch,1,31,Men,College,0.11,0.5,US,Americas,0,0|1,single-choice,moral
15881,Footbridge,0,31,Women,College,0.67,0,JP,Asia,0,0|1,single-choice,moral
15881,Loop,0,31,Women,College,0.67,0,JP,Asia,0,0|1,single-choice,moral
15881,Switch,0,31,Women,College,0.67,0,JP,Asia,0,0|1,single-choice,moral
15882,Footbridge,1,21,Women,College,1,0,AR,Americas,0,0|1,single-choice,moral
15882,Loop,1,21,Women,College,1,0,AR,Americas,0,0|1,single-choice,moral
15882,Switch,1,21,Women,College,1,0,AR,Americas,0,0|1,single-choice,moral
15883,Footbridge,1,28,Men,College,0.5,0.5,BY,Europe,0,0|1,single-choice,moral
15883,Loop,1,28,Men,College,0.5,0.5,BY,Europe,0,0|1,single-choice,moral
15883,Switch,1,28,Men,College,0.5,0.5,BY,Europe,0,0|1,single-choice,moral
15884,Footbridge,1,20,Men,College,0.94,0.5,AR,Americas,0,0|1,single-choice,moral
15884,Loop,1,20,Men,College,0.94,0.5,AR,Americas,0,0|1,single-choice,moral
15884,Switch,1,20,Men,College,0.94,0.5,AR,Americas,0,0|1,single-choice,moral
15885,Footbridge,0,18,Women,No College,0.5,0.5,SG,Asia,0,0|1,single-choice,moral
15885,Loop,0,18,Women,No College,0.5,0.5,SG,Asia,0,0|1,single-choice,moral
15885,Switch,1,18,Women,No College,0.5,0.5,SG,Asia,0,0|1,single-choice,moral
15886,Footbridge,0,33,Men,College,0.71,0.79,FR,Europe,0,0|1,single-choice,moral
15886,Loop,1,33,Men,College,0.71,0.79,FR,Europe,0,0|1,single-choice,moral
15886,Switch,1,33,Men,College,0.71,0.79,FR,Europe,0,0|1,single-choice,moral
15887,Footbridge,1,24,Men,College,0.78,0,FR,Europe,0,0|1,single-choice,moral
15887,Loop,1,24,Men,College,0.78,0,FR,Europe,0,0|1,single-choice,moral
15887,Switch,1,24,Men,College,0.78,0,FR,Europe,0,0|1,single-choice,moral
15888,Footbridge,0,27,Women,College,0.62,0.03,NL,Europe,0,0|1,single-choice,moral
15888,Loop,1,27,Women,College,0.62,0.03,NL,Europe,0,0|1,single-choice,moral
15888,Switch,1,27,Women,College,0.62,0.03,NL,Europe,0,0|1,single-choice,moral
15889,Footbridge,1,21,Men,College,0.5,0.5,ID,Asia,0,0|1,single-choice,moral
15889,Loop,1,21,Men,College,0.5,0.5,ID,Asia,0,0|1,single-choice,moral
15889,Switch,1,21,Men,College,0.5,0.5,ID,Asia,0,0|1,single-choice,moral
15890,Footbridge,0,48,Men,College,0.18,0,DE,Europe,0,0|1,single-choice,moral
15890,Loop,1,48,Men,College,0.18,0,DE,Europe,0,0|1,single-choice,moral
15890,Switch,0,48,Men,College,0.18,0,DE,Europe,0,0|1,single-choice,moral
15891,Footbridge,1,25,Men,College,0.5,0.18,FR,Europe,0,0|1,single-choice,moral
15891,Loop,1,25,Men,College,0.5,0.18,FR,Europe,0,0|1,single-choice,moral
15891,Switch,1,25,Men,College,0.5,0.18,FR,Europe,0,0|1,single-choice,moral
15892,Footbridge,1,18,Men,No College,0.53,0,FR,Europe,0,0|1,single-choice,moral
15892,Loop,1,18,Men,No College,0.53,0,FR,Europe,0,0|1,single-choice,moral
15892,Switch,1,18,Men,No College,0.53,0,FR,Europe,0,0|1,single-choice,moral
15893,Footbridge,1,28,Women,College,0.5,0.01,CA,Americas,0,0|1,single-choice,moral
15893,Loop,1,28,Women,College,0.5,0.01,CA,Americas,0,0|1,single-choice,moral
15893,Switch,1,28,Women,College,0.5,0.01,CA,Americas,0,0|1,single-choice,moral
15894,Footbridge,1,36,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
15894,Loop,1,36,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
15894,Switch,1,36,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
15895,Footbridge,0,25,Men,College,0.74,0,GB,Europe,0,0|1,single-choice,moral
15895,Loop,1,25,Men,College,0.74,0,GB,Europe,0,0|1,single-choice,moral
15895,Switch,1,25,Men,College,0.74,0,GB,Europe,0,0|1,single-choice,moral
15896,Footbridge,1,20,Men,College,0.7,0.79,US,Americas,0,0|1,single-choice,moral
15896,Loop,1,20,Men,College,0.7,0.79,US,Americas,0,0|1,single-choice,moral
15896,Switch,1,20,Men,College,0.7,0.79,US,Americas,0,0|1,single-choice,moral
15897,Footbridge,1,41,Men,College,0.5,0.25,FR,Europe,0,0|1,single-choice,moral
15897,Loop,1,41,Men,College,0.5,0.25,FR,Europe,0,0|1,single-choice,moral
15897,Switch,1,41,Men,College,0.5,0.25,FR,Europe,0,0|1,single-choice,moral
15898,Footbridge,1,48,Men,College,0,0.5,RU,Europe,0,0|1,single-choice,moral
15898,Loop,1,48,Men,College,0,0.5,RU,Europe,0,0|1,single-choice,moral
15898,Switch,1,48,Men,College,0,0.5,RU,Europe,0,0|1,single-choice,moral
15899,Footbridge,0,18,Women,No College,1,0,FR,Europe,0,0|1,single-choice,moral
15899,Loop,1,18,Women,No College,1,0,FR,Europe,0,0|1,single-choice,moral
15899,Switch,1,18,Women,No College,1,0,FR,Europe,0,0|1,single-choice,moral
15900,Footbridge,0,23,Women,College,0.5,0,CH,Europe,0,0|1,single-choice,moral
15900,Loop,1,23,Women,College,0.5,0,CH,Europe,0,0|1,single-choice,moral
15900,Switch,1,23,Women,College,0.5,0,CH,Europe,0,0|1,single-choice,moral
15901,Footbridge,1,28,Men,College,0.5,0.14,CA,Americas,0,0|1,single-choice,moral
15901,Loop,1,28,Men,College,0.5,0.14,CA,Americas,0,0|1,single-choice,moral
15901,Switch,1,28,Men,College,0.5,0.14,CA,Americas,0,0|1,single-choice,moral
15902,Footbridge,0,31,Men,College,0.8,1,BR,Americas,0,0|1,single-choice,moral
15902,Loop,1,31,Men,College,0.8,1,BR,Americas,0,0|1,single-choice,moral
15902,Switch,1,31,Men,College,0.8,1,BR,Americas,0,0|1,single-choice,moral
15903,Footbridge,1,47,Men,College,0.5,0.18,ES,Europe,0,0|1,single-choice,moral
15903,Loop,1,47,Men,College,0.5,0.18,ES,Europe,0,0|1,single-choice,moral
15903,Switch,0,47,Men,College,0.5,0.18,ES,Europe,0,0|1,single-choice,moral
15904,Footbridge,1,21,Women,College,0.66,0.35,AT,Europe,0,0|1,single-choice,moral
15904,Loop,1,21,Women,College,0.66,0.35,AT,Europe,0,0|1,single-choice,moral
15904,Switch,1,21,Women,College,0.66,0.35,AT,Europe,0,0|1,single-choice,moral
15905,Footbridge,0,38,Men,College,0.5,0.87,IT,Europe,0,0|1,single-choice,moral
15905,Loop,1,38,Men,College,0.5,0.87,IT,Europe,0,0|1,single-choice,moral
15905,Switch,1,38,Men,College,0.5,0.87,IT,Europe,0,0|1,single-choice,moral
15906,Footbridge,0,25,Men,College,0.67,0,MX,Americas,0,0|1,single-choice,moral
15906,Loop,1,25,Men,College,0.67,0,MX,Americas,0,0|1,single-choice,moral
15906,Switch,1,25,Men,College,0.67,0,MX,Americas,0,0|1,single-choice,moral
15907,Footbridge,0,33,Men,College,1,0.14,DE,Europe,0,0|1,single-choice,moral
15907,Loop,0,33,Men,College,1,0.14,DE,Europe,0,0|1,single-choice,moral
15907,Switch,0,33,Men,College,1,0.14,DE,Europe,0,0|1,single-choice,moral
15908,Footbridge,1,18,Men,No College,0.88,0,US,Americas,0,0|1,single-choice,moral
15908,Loop,0,18,Men,No College,0.88,0,US,Americas,0,0|1,single-choice,moral
15908,Switch,1,18,Men,No College,0.88,0,US,Americas,0,0|1,single-choice,moral
15909,Footbridge,1,36,Men,No College,0.79,0,FI,Europe,0,0|1,single-choice,moral
15909,Loop,1,36,Men,No College,0.79,0,FI,Europe,0,0|1,single-choice,moral
15909,Switch,1,36,Men,No College,0.79,0,FI,Europe,0,0|1,single-choice,moral
15910,Footbridge,0,33,Men,College,0.9,0,IT,Europe,0,0|1,single-choice,moral
15910,Loop,1,33,Men,College,0.9,0,IT,Europe,0,0|1,single-choice,moral
15910,Switch,1,33,Men,College,0.9,0,IT,Europe,0,0|1,single-choice,moral
15911,Footbridge,0,25,Women,College,0.77,0.22,DK,Europe,0,0|1,single-choice,moral
15911,Loop,1,25,Women,College,0.77,0.22,DK,Europe,0,0|1,single-choice,moral
15911,Switch,1,25,Women,College,0.77,0.22,DK,Europe,0,0|1,single-choice,moral
15912,Footbridge,1,67,Women,College,0.2,0.86,US,Americas,0,0|1,single-choice,moral
15912,Loop,1,67,Women,College,0.2,0.86,US,Americas,0,0|1,single-choice,moral
15912,Switch,1,67,Women,College,0.2,0.86,US,Americas,0,0|1,single-choice,moral
15913,Footbridge,1,18,Men,No College,0.84,0,IL,Asia,0,0|1,single-choice,moral
15913,Loop,1,18,Men,No College,0.84,0,IL,Asia,0,0|1,single-choice,moral
15913,Switch,1,18,Men,No College,0.84,0,IL,Asia,0,0|1,single-choice,moral
15914,Footbridge,0,21,Men,No College,1,0,FR,Europe,0,0|1,single-choice,moral
15914,Loop,0,21,Men,No College,1,0,FR,Europe,0,0|1,single-choice,moral
15914,Switch,0,21,Men,No College,1,0,FR,Europe,0,0|1,single-choice,moral
15915,Footbridge,0,44,Men,College,0.94,0,JP,Asia,0,0|1,single-choice,moral
15915,Loop,1,44,Men,College,0.94,0,JP,Asia,0,0|1,single-choice,moral
15915,Switch,1,44,Men,College,0.94,0,JP,Asia,0,0|1,single-choice,moral
15916,Footbridge,0,18,Women,No College,0.5,0.2,RU,Europe,0,0|1,single-choice,moral
15916,Loop,1,18,Women,No College,0.5,0.2,RU,Europe,0,0|1,single-choice,moral
15916,Switch,1,18,Women,No College,0.5,0.2,RU,Europe,0,0|1,single-choice,moral
15917,Footbridge,1,25,Men,College,1,0,AT,Europe,0,0|1,single-choice,moral
15917,Loop,1,25,Men,College,1,0,AT,Europe,0,0|1,single-choice,moral
15917,Switch,1,25,Men,College,1,0,AT,Europe,0,0|1,single-choice,moral
15918,Footbridge,0,41,Women,College,0.9,0.06,GB,Europe,0,0|1,single-choice,moral
15918,Loop,1,41,Women,College,0.9,0.06,GB,Europe,0,0|1,single-choice,moral
15918,Switch,1,41,Women,College,0.9,0.06,GB,Europe,0,0|1,single-choice,moral
15919,Footbridge,0,18,Women,College,0.5,0,GB,Europe,0,0|1,single-choice,moral
15919,Loop,1,18,Women,College,0.5,0,GB,Europe,0,0|1,single-choice,moral
15919,Switch,1,18,Women,College,0.5,0,GB,Europe,0,0|1,single-choice,moral
15920,Footbridge,0,18,Women,No College,0.5,0.33,KZ,Asia,0,0|1,single-choice,moral
15920,Loop,1,18,Women,No College,0.5,0.33,KZ,Asia,0,0|1,single-choice,moral
15920,Switch,1,18,Women,No College,0.5,0.33,KZ,Asia,0,0|1,single-choice,moral
15921,Footbridge,0,22,Men,College,0.45,0.54,HK,Asia,0,0|1,single-choice,moral
15921,Loop,1,22,Men,College,0.45,0.54,HK,Asia,0,0|1,single-choice,moral
15921,Switch,1,22,Men,College,0.45,0.54,HK,Asia,0,0|1,single-choice,moral
15922,Footbridge,1,26,Men,No College,0.48,0,DE,Europe,0,0|1,single-choice,moral
15922,Loop,1,26,Men,No College,0.48,0,DE,Europe,0,0|1,single-choice,moral
15922,Switch,1,26,Men,No College,0.48,0,DE,Europe,0,0|1,single-choice,moral
15923,Footbridge,1,19,Men,College,0.5,0.5,GB,Europe,0,0|1,single-choice,moral
15923,Loop,0,19,Men,College,0.5,0.5,GB,Europe,0,0|1,single-choice,moral
15923,Switch,1,19,Men,College,0.5,0.5,GB,Europe,0,0|1,single-choice,moral
15924,Footbridge,1,27,Men,No College,0.21,0.07,BR,Americas,0,0|1,single-choice,moral
15924,Loop,1,27,Men,No College,0.21,0.07,BR,Americas,0,0|1,single-choice,moral
15924,Switch,1,27,Men,No College,0.21,0.07,BR,Americas,0,0|1,single-choice,moral
15925,Footbridge,0,34,Men,College,0.5,0,IT,Europe,0,0|1,single-choice,moral
15925,Loop,1,34,Men,College,0.5,0,IT,Europe,0,0|1,single-choice,moral
15925,Switch,1,34,Men,College,0.5,0,IT,Europe,0,0|1,single-choice,moral
15926,Footbridge,0,44,Men,College,0.85,0.61,AR,Americas,0,0|1,single-choice,moral
15926,Loop,1,44,Men,College,0.85,0.61,AR,Americas,0,0|1,single-choice,moral
15926,Switch,1,44,Men,College,0.85,0.61,AR,Americas,0,0|1,single-choice,moral
15927,Footbridge,1,18,Women,No College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
15927,Loop,1,18,Women,No College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
15927,Switch,1,18,Women,No College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
15928,Footbridge,1,25,Men,No College,0.8,0.5,IT,Europe,0,0|1,single-choice,moral
15928,Loop,0,25,Men,No College,0.8,0.5,IT,Europe,0,0|1,single-choice,moral
15928,Switch,1,25,Men,No College,0.8,0.5,IT,Europe,0,0|1,single-choice,moral
15929,Footbridge,0,32,Men,College,0,0,TW,Asia,0,0|1,single-choice,moral
15929,Loop,1,32,Men,College,0,0,TW,Asia,0,0|1,single-choice,moral
15929,Switch,0,32,Men,College,0,0,TW,Asia,0,0|1,single-choice,moral
15930,Footbridge,0,31,Men,College,0.87,0.5,TH,Asia,0,0|1,single-choice,moral
15930,Loop,0,31,Men,College,0.87,0.5,TH,Asia,0,0|1,single-choice,moral
15930,Switch,1,31,Men,College,0.87,0.5,TH,Asia,0,0|1,single-choice,moral
15931,Footbridge,1,23,Men,College,0.5,0,CA,Americas,0,0|1,single-choice,moral
15931,Loop,0,23,Men,College,0.5,0,CA,Americas,0,0|1,single-choice,moral
15931,Switch,1,23,Men,College,0.5,0,CA,Americas,0,0|1,single-choice,moral
15932,Footbridge,0,19,Women,No College,0.83,0,CA,Americas,0,0|1,single-choice,moral
15932,Loop,0,19,Women,No College,0.83,0,CA,Americas,0,0|1,single-choice,moral
15932,Switch,1,19,Women,No College,0.83,0,CA,Americas,0,0|1,single-choice,moral
15933,Footbridge,0,32,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
15933,Loop,1,32,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
15933,Switch,1,32,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
15934,Footbridge,1,29,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
15934,Loop,1,29,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
15934,Switch,1,29,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
15935,Footbridge,1,35,Women,College,0.13,0.39,BR,Americas,0,0|1,single-choice,moral
15935,Loop,0,35,Women,College,0.13,0.39,BR,Americas,0,0|1,single-choice,moral
15935,Switch,1,35,Women,College,0.13,0.39,BR,Americas,0,0|1,single-choice,moral
15936,Footbridge,1,45,Women,College,0.74,0.04,AU,Oc.,0,0|1,single-choice,moral
15936,Loop,1,45,Women,College,0.74,0.04,AU,Oc.,0,0|1,single-choice,moral
15936,Switch,1,45,Women,College,0.74,0.04,AU,Oc.,0,0|1,single-choice,moral
15937,Footbridge,0,25,Men,College,0.9,0,RU,Europe,0,0|1,single-choice,moral
15937,Loop,0,25,Men,College,0.9,0,RU,Europe,0,0|1,single-choice,moral
15937,Switch,0,25,Men,College,0.9,0,RU,Europe,0,0|1,single-choice,moral
15938,Footbridge,1,38,Women,College,0.5,0.37,DE,Europe,0,0|1,single-choice,moral
15938,Loop,1,38,Women,College,0.5,0.37,DE,Europe,0,0|1,single-choice,moral
15938,Switch,1,38,Women,College,0.5,0.37,DE,Europe,0,0|1,single-choice,moral
15939,Footbridge,0,54,Men,College,0.26,0.76,NL,Europe,0,0|1,single-choice,moral
15939,Loop,1,54,Men,College,0.26,0.76,NL,Europe,0,0|1,single-choice,moral
15939,Switch,1,54,Men,College,0.26,0.76,NL,Europe,0,0|1,single-choice,moral
15940,Footbridge,1,30,Men,College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
15940,Loop,1,30,Men,College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
15940,Switch,1,30,Men,College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
15941,Footbridge,1,25,Women,No College,1,0,IT,Europe,0,0|1,single-choice,moral
15941,Loop,1,25,Women,No College,1,0,IT,Europe,0,0|1,single-choice,moral
15941,Switch,1,25,Women,No College,1,0,IT,Europe,0,0|1,single-choice,moral
15942,Footbridge,0,40,Men,College,0.93,0,GB,Europe,0,0|1,single-choice,moral
15942,Loop,0,40,Men,College,0.93,0,GB,Europe,0,0|1,single-choice,moral
15942,Switch,0,40,Men,College,0.93,0,GB,Europe,0,0|1,single-choice,moral
15943,Footbridge,0,22,Men,College,0.5,0,CN,Asia,0,0|1,single-choice,moral
15943,Loop,0,22,Men,College,0.5,0,CN,Asia,0,0|1,single-choice,moral
15943,Switch,0,22,Men,College,0.5,0,CN,Asia,0,0|1,single-choice,moral
15944,Footbridge,1,26,Men,College,0.74,0.23,MX,Americas,0,0|1,single-choice,moral
15944,Loop,1,26,Men,College,0.74,0.23,MX,Americas,0,0|1,single-choice,moral
15944,Switch,1,26,Men,College,0.74,0.23,MX,Americas,0,0|1,single-choice,moral
15945,Footbridge,1,18,Women,College,0.5,0.5,BR,Americas,0,0|1,single-choice,moral
15945,Loop,1,18,Women,College,0.5,0.5,BR,Americas,0,0|1,single-choice,moral
15945,Switch,1,18,Women,College,0.5,0.5,BR,Americas,0,0|1,single-choice,moral
15946,Footbridge,0,28,Men,College,1,0,ES,Europe,0,0|1,single-choice,moral
15946,Loop,0,28,Men,College,1,0,ES,Europe,0,0|1,single-choice,moral
15946,Switch,0,28,Men,College,1,0,ES,Europe,0,0|1,single-choice,moral
15947,Footbridge,0,24,Men,College,0.76,0,PL,Europe,0,0|1,single-choice,moral
15947,Loop,0,24,Men,College,0.76,0,PL,Europe,0,0|1,single-choice,moral
15947,Switch,0,24,Men,College,0.76,0,PL,Europe,0,0|1,single-choice,moral
15948,Footbridge,1,20,Men,No College,0.2,0.74,US,Americas,0,0|1,single-choice,moral
15948,Loop,1,20,Men,No College,0.2,0.74,US,Americas,0,0|1,single-choice,moral
15948,Switch,1,20,Men,No College,0.2,0.74,US,Americas,0,0|1,single-choice,moral
15949,Footbridge,1,23,Men,No College,0.5,0,AT,Europe,0,0|1,single-choice,moral
15949,Loop,1,23,Men,No College,0.5,0,AT,Europe,0,0|1,single-choice,moral
15949,Switch,1,23,Men,No College,0.5,0,AT,Europe,0,0|1,single-choice,moral
15950,Footbridge,0,27,Men,No College,0.77,0.24,SE,Europe,0,0|1,single-choice,moral
15950,Loop,0,27,Men,No College,0.77,0.24,SE,Europe,0,0|1,single-choice,moral
15950,Switch,0,27,Men,No College,0.77,0.24,SE,Europe,0,0|1,single-choice,moral
15951,Footbridge,0,19,Women,No College,0.5,0.5,CA,Americas,0,0|1,single-choice,moral
15951,Loop,1,19,Women,No College,0.5,0.5,CA,Americas,0,0|1,single-choice,moral
15951,Switch,1,19,Women,No College,0.5,0.5,CA,Americas,0,0|1,single-choice,moral
15952,Footbridge,1,18,Men,No College,0.53,0.46,DK,Europe,0,0|1,single-choice,moral
15952,Loop,1,18,Men,No College,0.53,0.46,DK,Europe,0,0|1,single-choice,moral
15952,Switch,1,18,Men,No College,0.53,0.46,DK,Europe,0,0|1,single-choice,moral
15953,Footbridge,1,67,Women,College,0.49,1,ES,Europe,0,0|1,single-choice,moral
15953,Loop,1,67,Women,College,0.49,1,ES,Europe,0,0|1,single-choice,moral
15953,Switch,1,67,Women,College,0.49,1,ES,Europe,0,0|1,single-choice,moral
15954,Footbridge,1,50,Men,College,0.99,0.01,US,Americas,0,0|1,single-choice,moral
15954,Loop,1,50,Men,College,0.99,0.01,US,Americas,0,0|1,single-choice,moral
15954,Switch,1,50,Men,College,0.99,0.01,US,Americas,0,0|1,single-choice,moral
15955,Footbridge,0,27,Women,College,0.34,0.01,CA,Americas,0,0|1,single-choice,moral
15955,Loop,1,27,Women,College,0.34,0.01,CA,Americas,0,0|1,single-choice,moral
15955,Switch,1,27,Women,College,0.34,0.01,CA,Americas,0,0|1,single-choice,moral
15956,Footbridge,0,26,Men,College,0.5,0.12,MX,Americas,0,0|1,single-choice,moral
15956,Loop,1,26,Men,College,0.5,0.12,MX,Americas,0,0|1,single-choice,moral
15956,Switch,0,26,Men,College,0.5,0.12,MX,Americas,0,0|1,single-choice,moral
15957,Footbridge,1,21,Men,College,0.91,0,ES,Europe,0,0|1,single-choice,moral
15957,Loop,1,21,Men,College,0.91,0,ES,Europe,0,0|1,single-choice,moral
15957,Switch,1,21,Men,College,0.91,0,ES,Europe,0,0|1,single-choice,moral
15958,Footbridge,1,35,Women,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
15958,Loop,0,35,Women,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
15958,Switch,1,35,Women,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
15959,Footbridge,1,25,Men,College,0.71,0,CZ,Europe,0,0|1,single-choice,moral
15959,Loop,1,25,Men,College,0.71,0,CZ,Europe,0,0|1,single-choice,moral
15959,Switch,1,25,Men,College,0.71,0,CZ,Europe,0,0|1,single-choice,moral
15960,Footbridge,1,23,Men,College,0.66,0,US,Americas,0,0|1,single-choice,moral
15960,Loop,1,23,Men,College,0.66,0,US,Americas,0,0|1,single-choice,moral
15960,Switch,1,23,Men,College,0.66,0,US,Americas,0,0|1,single-choice,moral
15961,Footbridge,1,24,Men,College,0.13,0.13,US,Americas,0,0|1,single-choice,moral
15961,Loop,1,24,Men,College,0.13,0.13,US,Americas,0,0|1,single-choice,moral
15961,Switch,1,24,Men,College,0.13,0.13,US,Americas,0,0|1,single-choice,moral
15962,Footbridge,0,28,Men,No College,0.44,0,GB,Europe,0,0|1,single-choice,moral
15962,Loop,0,28,Men,No College,0.44,0,GB,Europe,0,0|1,single-choice,moral
15962,Switch,0,28,Men,No College,0.44,0,GB,Europe,0,0|1,single-choice,moral
15963,Footbridge,1,35,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
15963,Loop,1,35,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
15963,Switch,1,35,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
15964,Footbridge,0,36,Men,College,0.76,0.5,AR,Americas,0,0|1,single-choice,moral
15964,Loop,0,36,Men,College,0.76,0.5,AR,Americas,0,0|1,single-choice,moral
15964,Switch,0,36,Men,College,0.76,0.5,AR,Americas,0,0|1,single-choice,moral
15965,Footbridge,1,19,Men,No College,1,0,DE,Europe,0,0|1,single-choice,moral
15965,Loop,1,19,Men,No College,1,0,DE,Europe,0,0|1,single-choice,moral
15965,Switch,1,19,Men,No College,1,0,DE,Europe,0,0|1,single-choice,moral
15966,Footbridge,1,33,Men,College,1,0,AT,Europe,0,0|1,single-choice,moral
15966,Loop,1,33,Men,College,1,0,AT,Europe,0,0|1,single-choice,moral
15966,Switch,1,33,Men,College,1,0,AT,Europe,0,0|1,single-choice,moral
15967,Footbridge,1,27,Men,No College,0.72,0,DE,Europe,0,0|1,single-choice,moral
15967,Loop,1,27,Men,No College,0.72,0,DE,Europe,0,0|1,single-choice,moral
15967,Switch,1,27,Men,No College,0.72,0,DE,Europe,0,0|1,single-choice,moral
15968,Footbridge,0,26,Men,College,0.78,0.2,FR,Europe,0,0|1,single-choice,moral
15968,Loop,1,26,Men,College,0.78,0.2,FR,Europe,0,0|1,single-choice,moral
15968,Switch,1,26,Men,College,0.78,0.2,FR,Europe,0,0|1,single-choice,moral
15969,Footbridge,1,19,Men,College,0.22,0,PH,Asia,0,0|1,single-choice,moral
15969,Loop,0,19,Men,College,0.22,0,PH,Asia,0,0|1,single-choice,moral
15969,Switch,1,19,Men,College,0.22,0,PH,Asia,0,0|1,single-choice,moral
15970,Footbridge,0,23,Men,College,0.5,0,JP,Asia,0,0|1,single-choice,moral
15970,Loop,1,23,Men,College,0.5,0,JP,Asia,0,0|1,single-choice,moral
15970,Switch,1,23,Men,College,0.5,0,JP,Asia,0,0|1,single-choice,moral
15971,Footbridge,1,27,Men,College,0.72,0.72,IT,Europe,0,0|1,single-choice,moral
15971,Loop,1,27,Men,College,0.72,0.72,IT,Europe,0,0|1,single-choice,moral
15971,Switch,1,27,Men,College,0.72,0.72,IT,Europe,0,0|1,single-choice,moral
15972,Footbridge,1,27,Women,College,0.6,0.6,FR,Europe,0,0|1,single-choice,moral
